Source,Folio,Locus,Raw_Text,Clean_Text
IT2a-n,f106v,"f106v.44,+P0",cthey.chey.okal.chey.keey.rain.okeeo.otaiin.chedar.oteedy.otol.oty,cthey chey okal chey keey rain okeeo otaiin chedar oteedy otol oty
IT2a-n,f106v,"f106v.45,+P0",ysoir.okeey.cheodain.chey.tchar.oqotaiin.oty.raral.oteey.sar.aildy,ysoir okeey cheodain chey tchar oqotaiin oty raral oteey sar aildy
IT2a-n,f106v,"f106v.46,+P0",ytar.okain.cheokaiin.chedy.okeeey.chkaiin.ol.oky.raiin.cheoar.chos,ytar okain cheokaiin chedy okeeey chkaiin ol oky raiin cheoar chos
IT2a-n,f106v,"f106v.47,+P0",dcheoain.shky<$>,dcheoain shky
IT2a-n,f107r,"f107r.1,@P0",<%>pchdlar.sheolor.ykeeol.qokchy.otor.okeesodar.tarair.oteey.otaiin.ytar,pchdlar sheolor ykeeol qokchy otor okeesodar tarair oteey otaiin ytar
IT2a-n,f107r,"f107r.2,+P0",dchey.qoteos.aiin.shedy.oteed.qor.aiin.cheockhy.olkeey.qotain.chey.qeeey.lor,dchey qoteos aiin shedy oteed qor aiin cheockhy olkeey qotain chey qeeey lor
IT2a-n,f107r,"f107r.3,+P0",olcheey.sheos.qokeeey.ycheedy.qotain.ykain.okeey.raiin<$>,olcheey sheos qokeeey ycheedy qotain ykain okeey raiin
IT2a-n,f107r,"f107r.4,+P0",<%>teeody.chedain.qoteey.qokar.deeo.ltedy.otar.ain.chady.otokcho.qoked.okchedy,teeody chedain qoteey qokar deeo ltedy otar ain chady otokcho qoked okchedy
IT2a-n,f107r,"f107r.5,+P0",olkchedy.tedy.oteeey.okchedy.qokeed.qokear.chedy.chokchedy.qokain.ar,olkchedy tedy oteeey okchedy qokeed qokear chedy chokchedy qokain ar
IT2a-n,f107r,"f107r.6,+P0",okcheey.qokeedy.chotchedy.daiin.ar.oteey.lteey.chedaiin.okchey.otaiin.am,okcheey qokeedy chotchedy daiin ar oteey lteey chedaiin okchey otaiin am
IT2a-n,f107r,"f107r.7,+P0",ytaiin.cheotchey.okaiin.chckhy.okeedy.otcheey<$>,ytaiin cheotchey okaiin chckhy okeedy otcheey
IT2a-n,f107r,"f107r.8,+P0",<%>torshor.sheeey.oteeol.qokeey.qokedy.lkaiin.qokaiin.qokor.al.okirolcy,torshor sheeey oteeol qokeey qokedy lkaiin qokaiin qokor al okirolcy
IT2a-n,f107r,"f107r.9,+P0",okoiin.sheey.tcheol.kain.okeey.chedy.okeedy.chdykchedy.chey.kain.an,okoiin sheey tcheol kain okeey chedy okeedy chdykchedy chey kain an
IT2a-n,f107r,"f107r.10,+P0",yteedy.qokeedy.okeol.lchedy.qokal.lor.sheal.cheedaiin.chey.sair.alom,yteedy qokeedy okeol lchedy qokal lor sheal cheedaiin chey sair alom
IT2a-n,f107r,"f107r.11,+P0",cheeo.cheeol.qokaiin.ytain.ykeeol.l.or.aiin.okaiin.ekar.okaiin.otaram,cheeo cheeol qokaiin ytain ykeeol l or aiin okaiin ekar okaiin otaram
IT2a-n,f107r,"f107r.12,+P0",ychol.chal.lor.aiir.aiinal<$>,ychol chal lor aiir aiinal
IT2a-n,f107r,"f107r.13,+P0",<%>polchls.aiin.sheky.qokaiin.opchal.shedy.pshedaiin.otodal.shedy.otaral,polchls aiin sheky qokaiin opchal shedy pshedaiin otodal shedy otaral
IT2a-n,f107r,"f107r.14,+P0",cthedy.lshedy.cheol.chear.or.alam.chtaiin.otar.aiin.chey.qokaiin.otain,cthedy lshedy cheol chear or alam chtaiin otar aiin chey qokaiin otain
IT2a-n,f107r,"f107r.15,+P0",ychol.oiin.chey.qockhal.shal.otaraiin.sheky.okeeey.raiin.airal<$>,ychol oiin chey qockhal shal otaraiin sheky okeeey raiin airal
IT2a-n,f107r,"f107r.16,+P0",<%>tolshosor.olkeedy.qotaiin.otalar.opcheol.qeeoy.shey.kais.otaiin.am,tolshosor olkeedy qotaiin otalar opcheol qeeoy shey kais otaiin am
IT2a-n,f107r,"f107r.17,+P0",sair.chey.losaiin.chey<$>,sair chey losaiin chey
IT2a-n,f107r,"f107r.18,+P0",<%>poalosy.shey.tar.aiphy.farsheey.fol.rolchy.sheey.opalkaiin.ypaiin.al,poalosy shey tar aiphy farsheey fol rolchy sheey opalkaiin ypaiin al
IT2a-n,f107r,"f107r.19,+P0",oaiin.ol.rar.sheey.ylar.aiin.cholal.dy.cheeody.okeeey.cheodaiin.aldy,oaiin ol rar sheey ylar aiin cholal dy cheeody okeeey cheodaiin aldy
IT2a-n,f107r,"f107r.20,+P0",tcheol.kcheedy<$>,tcheol kcheedy
IT2a-n,f107r,"f107r.21,+P0",<%>taror.olal.okain.okaiin.qotal.shaiin.qokeol.lkaiin.okeeo.lkaiin.aiin,taror olal okain okaiin qotal shaiin qokeol lkaiin okeeo lkaiin aiin
IT2a-n,f107r,"f107r.22,+P0",yksheol.okaiiin.shoikhy.daiin.qotalal.lshedy.qokal.r.aiiin.okair.lldy,yksheol okaiiin shoikhy daiin qotalal lshedy qokal r aiiin okair lldy
IT2a-n,f107r,"f107r.23,+P0",chodaiin.shar.chodaiin<$>,chodaiin shar chodaiin
IT2a-n,f107r,"f107r.24,+P0",<%>pal.alchky.okilcheol.kair.lkain.qokeeo.kair.dar.aiin.pchod.lkaiiin.olfy,pal alchky okilcheol kair lkain qokeeo kair dar aiin pchod lkaiiin olfy
IT2a-n,f107r,"f107r.25,+P0",ycheain.chal.kal.chedy.qokaiin.chody.qokchdy.qokal.char.chdalal.om,ycheain chal kal chedy qokaiin chody qokchdy qokal char chdalal om
IT2a-n,f107r,"f107r.26,+P0",olcheor.shey.cheey.olcheol.kaiin.otair.okal.cheody<$>,olcheor shey cheey olcheol kaiin otair okal cheody
IT2a-n,f107r,"f107r.27,+P0",<%>podar.aiisod.qokiir.otiir.ofchedy.qofchedy.qofchol.chkaiin.chpaiin.orol,podar aiisod qokiir otiir ofchedy qofchedy qofchol chkaiin chpaiin orol
IT2a-n,f107r,"f107r.28,+P0",kar.aiin.chl.cholor.sheees.aiin.cheey.otchy.lkaiin.ykaiin.ykal.kal,kar aiin chl cholor sheees aiin cheey otchy lkaiin ykaiin ykal kal
IT2a-n,f107r,"f107r.29,+P0",olkeeo.lkeeo.ar.shol<$>,olkeeo lkeeo ar shol
IT2a-n,f107r,"f107r.30,+P0",<%>pair.aiiikhedy.shalkaiin.kairy.okaral.qokaiin.opaichy.opal.rary.ky,pair aiiikhedy shalkaiin kairy okaral qokaiin opaichy opal rary ky
IT2a-n,f107r,"f107r.31,+P0",daiin.sheol.chdy.okaiin.sheykal.shy.kl.al.kal.chdy.raiin.chain.yols,daiin sheol chdy okaiin sheykal shy kl al kal chdy raiin chain yols
IT2a-n,f107r,"f107r.32,+P0",salxar.shy.qokaiin.okal.qockhedy.okraiin.otar.qocthy.ralky,salxar shy qokaiin okal qockhedy okraiin otar qocthy ralky
IT2a-n,f107r,"f107r.33,+P0",yaiin.chekain.cheo.kaiin.chey.qol.kaiiin.chky.lcheel.lkar.okal<$>,yaiin chekain cheo kaiin chey qol kaiiin chky lcheel lkar okal
IT2a-n,f107r,"f107r.34,+P0",<%>pairar.al.aro.lkeey.qotal.cheotain.dar.okaiin.otaiin.otar.opaim,pairar al aro lkeey qotal cheotain dar okaiin otaiin otar opaim
IT2a-n,f107r,"f107r.35,+P0",daiin.shl.lkeeol.lchedy.qokor.lkaiin.chedy.qotaiin.al.ol.kaldaim,daiin shl lkeeol lchedy qokor lkaiin chedy qotaiin al ol kaldaim
IT2a-n,f107r,"f107r.36,+P0",dar.alchor.kcheo.rkeey.chaiin.al.dal.qokchey.qokl.chey.lkaiin.lkar,dar alchor kcheo rkeey chaiin al dal qokchey qokl chey lkaiin lkar
IT2a-n,f107r,"f107r.37,+P0",ychkl.kaiin.chckhy.chol.alkain<$>,ychkl kaiin chckhy chol alkain
IT2a-n,f107r,"f107r.38,+P0",<%>poaral.orar.ofchey.qoteedy.qotaiin.opchedy.qokchey.otlchdain.aly,poaral orar ofchey qoteedy qotaiin opchedy qokchey otlchdain aly
IT2a-n,f107r,"f107r.39,+P0",tair.cheol.cheol.kchekain.cheear.ol.oiin.cho.lkain.al.oeedy.chey,tair cheol cheol kchekain cheear ol oiin cho lkain al oeedy chey
IT2a-n,f107r,"f107r.40,+P0",lolkaiin.chey.qokaiin.chal.aiin.okaiin.olkar.otair.okal.okal,lolkaiin chey qokaiin chal aiin okaiin olkar otair okal okal
IT2a-n,f107r,"f107r.41,+P0",qokain.ar.ockhey.qokal.otal.otam<$>,qokain ar ockhey qokal otal otam
IT2a-n,f107r,"f107r.42,+P0",<%>pcholky.sokeey.aiin.oteey.ykchey.paichy.okeey.tain.ar.arodl.kairam,pcholky sokeey aiin oteey ykchey paichy okeey tain ar arodl kairam
IT2a-n,f107r,"f107r.43,+P0",okeear.aithy.daiin.sheody.ykchedy.chykaiin.otal.taiin.chotaiin.aram,okeear aithy daiin sheody ykchedy chykaiin otal taiin chotaiin aram
IT2a-n,f107r,"f107r.44,+P0",ycheodain.okeey.qokeeody.qokaiin<$>,ycheodain okeey qokeeody qokaiin
IT2a-n,f107r,"f107r.45,+P0",<%>todky.chedy.qockhy.qokeedy.qokokil.y.chees.opal.kaiin.otaiin.otaram,todky chedy qockhy qokeedy qokokil y chees opal kaiin otaiin otaram
IT2a-n,f107r,"f107r.46,+P0",sar.cheey.qodaiin.qokaiin.ol.cheor.aiin.otal.taiin.qokaiin.otal.alkal,sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal
IT2a-n,f107r,"f107r.47,+P0",okain.cheey.lol.loeey.oiinal<$>,okain cheey lol loeey oiinal
IT2a-n,f107r,"f107r.48,+P0",<%>faiiral.chkal.lky.otain.ar.kalkal.qotain.oty.lky.otaiin.ytaiin.om,faiiral chkal lky otain ar kalkal qotain oty lky otaiin ytaiin om
IT2a-n,f107r,"f107r.49,+P0",o.alain.aifhy.chkain.okair.chtl.lkaiin.okair.chtl.raithty,o alain aifhy chkain okair chtl lkaiin okair chtl raithty
IT2a-n,f107r,"f107r.50,+P0",chain.al.lkeey.chol.taidy.qotaiin.ytaiin.lkl.lfchal.pchdy.pal.tar,chain al lkeey chol taidy qotaiin ytaiin lkl lfchal pchdy pal tar
IT2a-n,f107r,"f107r.51,+P0",sar.ain.chol.olcheey.otal.otal.ol.otchy.qoky.otaily<$>,sar ain chol olcheey otal otal ol otchy qoky otaily
IT2a-n,f107v,"f107v.1,@P0",<%>kaisar.olkeeey.otalkchy.lkaiin.otedy.qokair.lkal.chey.chody.otal.cheey,kaisar olkeeey otalkchy lkaiin otedy qokair lkal chey chody otal cheey
IT2a-n,f107v,"f107v.2,+P0",daiin.dckhy.ol.daiin.chkal.qokedy.otal.chedy.oteos.aiin.otar.alkain.ol,daiin dckhy ol daiin chkal qokedy otal chedy oteos aiin otar alkain ol
IT2a-n,f107v,"f107v.3,+P0",sain.ain.aiiin.qokaiin.shol.kal.qokar.al.ochedy.lkaiin.otal.olkiir.alody,sain ain aiiin qokaiin shol kal qokar al ochedy lkaiin otal olkiir alody
IT2a-n,f107v,"f107v.4,+P0",dain.cheky.okechy.qokain.shocthy.otaiin.alkaiin<$>,dain cheky okechy qokain shocthy otaiin alkaiin
IT2a-n,f107v,"f107v.5,+P0",<%>tol.sheockhedy.qotol.chdor.otechdy.teol.tedaiin.opchedy.qopchdy.ytar.aiim,tol sheockhedy qotol chdor otechdy teol tedaiin opchedy qopchdy ytar aiim
IT2a-n,f107v,"f107v.6,+P0",paiin.okaiin.qokaiy.olkeedy.qokeey.qotaiin.oky.lkal.okaiin.aiin.qokaldy,paiin okaiin qokaiy olkeedy qokeey qotaiin oky lkal okaiin aiin qokaldy
IT2a-n,f107v,"f107v.7,+P0",taiin.cheockhy.chain.qokain<$>,taiin cheockhy chain qokain
IT2a-n,f107v,"f107v.8,+P0",<%>polcheolkain.qokair.okeol.qokol.qokaiin.opcheol.qotedy.ltedy.otedam,polcheolkain qokair okeol qokol qokaiin opcheol qotedy ltedy otedam
IT2a-n,f107v,"f107v.9,+P0",saiin.shey.kedy.qokain.qokedy.qokaiin.ylkaiin.qoky.lkal.tar.aty,saiin shey kedy qokain qokedy qokaiin ylkaiin qoky lkal tar aty
IT2a-n,f107v,"f107v.10,+P0",shodaiin.shey.qokair.qokaiin.chokedy.tain.shedy<$>,shodaiin shey qokair qokaiin chokedy tain shedy
IT2a-n,f107v,"f107v.11,+P0",<%>tshedy.okal.shedy.qokchey.chky.qokeey.qotaiin.otol.qoteedy.qopchcfhy,tshedy okal shedy qokchey chky qokeey qotaiin otol qoteedy qopchcfhy
IT2a-n,f107v,"f107v.12,+P0",qokeey.lcheol.chol.kaiin.olkal.shedy.qokaly.odar.choty.qokaiin.otam,qokeey lcheol chol kaiin olkal shedy qokaly odar choty qokaiin otam
IT2a-n,f107v,"f107v.13,+P0",ycheey.qokain.ockheody.qokair.otal.qokaiin.otal.shoeky.qokaiin.dalam,ycheey qokain ockheody qokair otal qokaiin otal shoeky qokaiin dalam
IT2a-n,f107v,"f107v.14,+P0",daiin.shaiin.okaiin.qokar.qokal.qokal.cheody.qokain.okchdy.dlkal,daiin shaiin okaiin qokar qokal qokal cheody qokain okchdy dlkal
IT2a-n,f107v,"f107v.15,+P0",solain.qokal.okeey.lkaiin.okain.chkal.otain.chcthy.tarairy<$>,solain qokal okeey lkaiin okain chkal otain chcthy tarairy
IT2a-n,f107v,"f107v.16,+P0",<%>parair.okal.opchol.okal.opaiin.otedy.qokeody.tolkal.lkar.aiiraly,parair okal opchol okal opaiin otedy qokeody tolkal lkar aiiraly
IT2a-n,f107v,"f107v.17,+P0",saiin.or.ykeear.chckhy.okaiin.okal.qoklaiin.cheol.qokar.chey.lkam,saiin or ykeear chckhy okaiin okal qoklaiin cheol qokar chey lkam
IT2a-n,f107v,"f107v.18,+P0",qokain.qokchey.qekchdy.okaiin.lkl.chol.raiin.otaiin.alkaiin.dal,qokain qokchey qekchdy okaiin lkl chol raiin otaiin alkaiin dal
IT2a-n,f107v,"f107v.19,+P0",soral.olaiin.chor.okaiin.chkain.okaiin<$>,soral olaiin chor okaiin chkain okaiin
IT2a-n,f107v,"f107v.20,+P0",<%>palar.or.air.kalkal.okaiin.chpal.cheody.qopchedy.pcholkal.opalkam,palar or air kalkal okaiin chpal cheody qopchedy pcholkal opalkam
IT2a-n,f107v,"f107v.21,+P0",taiin.ol.kaiin.chol.kchedy.qokol.ain.air.kaiin.okal.otar.otal.al,taiin ol kaiin chol kchedy qokol ain air kaiin okal otar otal al
IT2a-n,f107v,"f107v.22,+P0",dor.alol.olaiin.olkal.chol.chdar<$>,dor alol olaiin olkal chol chdar
IT2a-n,f107v,"f107v.23,+P0",<%>palchar.ar.akaiiky.char.raikchy.ofchain.opalkar.otal.otas.alky,palchar ar akaiiky char raikchy ofchain opalkar otal otas alky
IT2a-n,f107v,"f107v.24,+P0",dain.olaiin.chol.olkain.lkaiin<$>,dain olaiin chol olkain lkaiin
IT2a-n,f107v,"f107v.25,+P0",<%>kaolkar.kolkar.okeol.qokeor.al.tody.opchey.oty.al.ky.pchey.ram,kaolkar kolkar okeol qokeor al tody opchey oty al ky pchey ram
IT2a-n,f107v,"f107v.26,+P0",oraiin.sheor.qokain.cheody.qokain.otal.okaiin.olkeeor.ar.al.oldy,oraiin sheor qokain cheody qokain otal okaiin olkeeor ar al oldy
IT2a-n,f107v,"f107v.27,+P0",dal.okain.okchey.qokshy.okol.lkshedy.taraiin.sho.qokar.cheey.qokam,dal okain okchey qokshy okol lkshedy taraiin sho qokar cheey qokam
IT2a-n,f107v,"f107v.28,+P0",ycheor.cheol.lcheedy.raraiin<$>,ycheor cheol lcheedy raraiin
IT2a-n,f107v,"f107v.29,+P0",<%>tolkeeedy.okeol.cheody.qokeey.qokchedy.qotyshey.qcthey.lty.ltam,tolkeeedy okeol cheody qokeey qokchedy qotyshey qcthey lty ltam
IT2a-n,f107v,"f107v.30,+P0",okain.ol.okaiin.lkeody.otaiin.chol.lkaiin.lkeeey.qokaiin.chey.qoky,okain ol okaiin lkeody otaiin chol lkaiin lkeeey qokaiin chey qoky
IT2a-n,f107v,"f107v.31,+P0",sokod.chey.lkaiin.chedy.qeokeody.qokeedy.rary<$>,sokod chey lkaiin chedy qeokeody qokeedy rary
IT2a-n,f107v,"f107v.32,+P0",<%>toy.oaiin.okeeody.okaiin.otaiin.otchey.qokaiin.okedy.qokam,toy oaiin okeeody okaiin otaiin otchey qokaiin okedy qokam
IT2a-n,f107v,"f107v.33,+P0",orain.chol.qodaiin.odain.aiin.okain.chkaly.raiin.ykaiin.aldy,orain chol qodaiin odain aiin okain chkaly raiin ykaiin aldy
IT2a-n,f107v,"f107v.34,+P0",dyair.chey.lkeey.lchedy.raiin.sheey<$>,dyair chey lkeey lchedy raiin sheey
IT2a-n,f107v,"f107v.35,+P0",<%>polchedy.olkeey.lkey.chcthy.lkar.shedy.qokaiin.chedy.qokeedy.lol,polchedy olkeey lkey chcthy lkar shedy qokaiin chedy qokeedy lol
IT2a-n,f107v,"f107v.36,+P0",tol.chey.lcheor.sheol.qokaiin.olkeedy.okar.ar.olkain.odain<$>,tol chey lcheor sheol qokaiin olkeedy okar ar olkain odain
IT2a-n,f107v,"f107v.37,+P0",<%>poraiin.okal.chedy.qolkeey.lpcheedy.qokol.rol.keedy.okaiin.otary,poraiin okal chedy qolkeey lpcheedy qokol rol keedy okaiin otary
IT2a-n,f107v,"f107v.38,+P0",dain.okchey.qokchey.qokaiin.olkeey.qokol.oteey.oteey.lkain,dain okchey qokchey qokaiin olkeey qokol oteey oteey lkain
IT2a-n,f107v,"f107v.39,+P0",okain.cheor.olkaiin.oain.cheary.raiin.okaiin.odaiin.okaiin.y,okain cheor olkaiin oain cheary raiin okaiin odaiin okaiin y
IT2a-n,f107v,"f107v.40,+P0",chokeey.qokey.qokaiii.lor.aiin.aiily<$>,chokeey qokey qokaiii lor aiin aiily
IT2a-n,f107v,"f107v.41,+P0",<%>pokar.ar.keey.okeeo.lcheey.qokchey.oteey.lkeeol.lkeedy.qokeey.lkain,pokar ar keey okeeo lcheey qokchey oteey lkeeol lkeedy qokeey lkain
IT2a-n,f107v,"f107v.42,+P0",orain.oloeeey.qokain<$>,orain oloeeey qokain
IT2a-n,f107v,"f107v.43,+P0",<%>pol.keeeo.kaiis.qokeey.chckhy.lkchaly.lkeey.opchey.rar.aiin.cheokaly,pol keeeo kaiis qokeey chckhy lkchaly lkeey opchey rar aiin cheokaly
IT2a-n,f107v,"f107v.44,+P0",kaiech.ol.air.arody.qokeey.qokeey<$>,kaiech ol air arody qokeey qokeey
IT2a-n,f107v,"f107v.45,+P0",<%>porain.okain.okechdy.dal.keeedal.shedy.okeeolkcheey.lkar.aiin.al,porain okain okechdy dal keeedal shedy okeeolkcheey lkar aiin al
IT2a-n,f107v,"f107v.46,+P0",soain.aiin.chey.qol.aiin.al.chedy.kedy.qoteey.oteey.qokeey.lkain,soain aiin chey qol aiin al chedy kedy qoteey oteey qokeey lkain
IT2a-n,f107v,"f107v.47,+P0",ycheey.qokeey.okeoteey.qokey.qokey.qokeey.daiin.y.okoey.odain,ycheey qokeey okeoteey qokey qokey qokeey daiin y okoey odain
IT2a-n,f107v,"f107v.48,+P0",oteedy.qokey.qokeedy.chody.chey.qoky.oteey.otain.chey.aiin.al,oteedy qokey qokeedy chody chey qoky oteey otain chey aiin al
IT2a-n,f107v,"f107v.49,+P0",ycheo.saiin.oekey.chey.qokeey.ycheey.dy.qoy<$>,ycheo saiin oekey chey qokeey ycheey dy qoy
IT2a-n,f108r,"f108r.1,@P0",<%>teodeear.qopchety.okeeoly.okchdpchy.todashx.opasy.olpair.ody.otedy.kedydy,teodeear qopchety okeeoly okchdpchy todashx opasy olpair ody otedy kedydy
IT2a-n,f108r,"f108r.2,+P0",qokeedy.chokody.chockhed.qokeor.shedy.otal.otaiin.otedy.qokechy.ofchdy.qody,qokeedy chokody chockhed qokeor shedy otal otaiin otedy qokechy ofchdy qody
IT2a-n,f108r,"f108r.3,+P0",cheodchy.qotear.okedy.oteal.lkedal.okedy.otedy.okedal.chckhedy.choked.al,cheodchy qotear okedy oteal lkedal okedy otedy okedal chckhedy choked al
IT2a-n,f108r,"f108r.4,+P0",ychedaiin.shky.chdy.oteeody.ched.or.sheeky<$>,ychedaiin shky chdy oteeody ched or sheeky
IT2a-n,f108r,"f108r.5,+P0",<%>tchokedy.chey.oteey.okeey.lkedshedy.okcheefy.pchofar.cheo.pchedy.qotedy.otol,tchokedy chey oteey okeey lkedshedy okcheefy pchofar cheo pchedy qotedy otol
IT2a-n,f108r,"f108r.6,+P0",ol.cheol.qo.qokeey.qokeey.qokeedy.sheoky.otedy.qotey.qokchey.chdar.aiin.y,ol cheol qo qokeey qokeey qokeedy sheoky otedy qotey qokchey chdar aiin y
IT2a-n,f108r,"f108r.7,+P0",okchey.okedy.qokchedy.chedy.qokedy.okar.chdy.okar.char.chkaiin.chsy<$>,okchey okedy qokchedy chedy qokedy okar chdy okar char chkaiin chsy
IT2a-n,f108r,"f108r.8,+P0",<%>pochedy.shy.shokeedar.al.kedal.chokchy.qokar.ch.okeey.qaiin.okeedy.qetam,pochedy shy shokeedar al kedal chokchy qokar ch okeey qaiin okeedy qetam
IT2a-n,f108r,"f108r.9,+P0",cthey.chedain.chedy.okedy.lkedy.raraiin.qotar.otal.kedy.ar.air.ockhedy,cthey chedain chedy okedy lkedy raraiin qotar otal kedy ar air ockhedy
IT2a-n,f108r,"f108r.10,+P0",taiin.shkeedy.qoteey.oteey.yteol.ykeedy.chekar.qokeeo.daiin.okeyty.ody<$>,taiin shkeedy qoteey oteey yteol ykeedy chekar qokeeo daiin okeyty ody
IT2a-n,f108r,"f108r.11,+P0",<%>teodeey.ar.aiin.okeey.qetchdy.oteeody.okaiin.ykeeo.dain.otal.aiin.oly,teodeey ar aiin okeey qetchdy oteeody okaiin ykeeo dain otal aiin oly
IT2a-n,f108r,"f108r.12,+P0",tshey.okchey.dain.aloiin.ocheey.qokaiin.chlam.okaiin.okal.kain.alam,tshey okchey dain aloiin ocheey qokaiin chlam okaiin okal kain alam
IT2a-n,f108r,"f108r.13,+P0",ykeey.raiin.ar.ail.odaiin<$>,ykeey raiin ar ail odaiin
IT2a-n,f108r,"f108r.14,+P0",<%>polchal.shol.qokor.shedy.pcholy.qokal.opchdy.ofal.shor.qokaiin.otalod,polchal shol qokor shedy pcholy qokal opchdy ofal shor qokaiin otalod
IT2a-n,f108r,"f108r.15,+P0",orain.cheey.chey.qokeey.chedy.okchedy.qoeedy.qockhey.diir.ain.okain,orain cheey chey qokeey chedy okchedy qoeedy qockhey diir ain okain
IT2a-n,f108r,"f108r.16,+P0",saithy.olkaiin.chckhy.daiin.dal.daiin<$>,saithy olkaiin chckhy daiin dal daiin
IT2a-n,f108r,"f108r.17,+P0",<%>fcheokair.okedaiin.chedy.qokeed.okain.chdy.laiin.ofar.chedy.tedam,fcheokair okedaiin chedy qokeed okain chdy laiin ofar chedy tedam
IT2a-n,f108r,"f108r.18,+P0",okeedy.lkal.daiin.ykchedy.qokol.chedy.qokedy.lkedy.okalol.csedly,okeedy lkal daiin ykchedy qokol chedy qokedy lkedy okalol csedly
IT2a-n,f108r,"f108r.19,+P0",dchedy.okeedar.shchy.okol.kedy.okeedy.chal.raiin.otedy.chtal.om,dchedy okeedar shchy okol kedy okeedy chal raiin otedy chtal om
IT2a-n,f108r,"f108r.20,+P0",dain.chey.qokeedy.chol.cheey.dalkar.okedy<$>,dain chey qokeedy chol cheey dalkar okedy
IT2a-n,f108r,"f108r.21,+P0",<%>qolshy.qoeedy.lkeal.shedy.shokal.keedy.qotedy.qopchedy.otal.dkedam,qolshy qoeedy lkeal shedy shokal keedy qotedy qopchedy otal dkedam
IT2a-n,f108r,"f108r.22,+P0",dcheol.shol.dal.qokaiin.otal.ol.shedy.qokey.chey.lor.aiin.okeeam,dcheol shol dal qokaiin otal ol shedy qokey chey lor aiin okeeam
IT2a-n,f108r,"f108r.23,+P0",ykeeol.chey.okain.charain<$>,ykeeol chey okain charain
IT2a-n,f108r,"f108r.24,+P0",<%>folaiin.shkhy.qokal.lkedy.qotedy.qoked.qotedy.okal.chdar.al.char.aiin,folaiin shkhy qokal lkedy qotedy qoked qotedy okal chdar al char aiin
IT2a-n,f108r,"f108r.25,+P0",ycheeor.aiin.okeey.cheol.chedy.opchsd.opchedy.alkedy.allkeam.ol.rain.al,ycheeor aiin okeey cheol chedy opchsd opchedy alkedy allkeam ol rain al
IT2a-n,f108r,"f108r.26,+P0",dair.okal.chedy.qokeedy.oteor.al.qokedy.qokedy.otaiin.otedar.chalkeedy,dair okal chedy qokeedy oteor al qokedy qokedy otaiin otedar chalkeedy
IT2a-n,f108r,"f108r.27,+P0",ychedain.orcheory.qoaiin.okeey.qokeey.chdal.okedy.qokedy.okedam.chdy,ychedain orcheory qoaiin okeey qokeey chdal okedy qokedy okedam chdy
IT2a-n,f108r,"f108r.28,+P0",sain.arolkeey.qoal.olkedy.okaiin<$>,sain arolkeey qoal olkedy okaiin
IT2a-n,f108r,"f108r.29,+P0",<%>polchedy.okedy.qopchedy.okeolkey.teedy.qotaiin.otedy.okeedy.otedam,polchedy okedy qopchedy okeolkey teedy qotaiin otedy okeedy otedam
IT2a-n,f108r,"f108r.30,+P0",ykeol.chedal.chokedy.o.qokedy.okchedy.saiin.alkan<$>,ykeol chedal chokedy o qokedy okchedy saiin alkan
IT2a-n,f108r,"f108r.31,+P0",<%>keol.sheody.qokedy.qokeedy.qokoy.qotedy.otedy.qokedy.qokedy.qokal,keol sheody qokedy qokeedy qokoy qotedy otedy qokedy qokedy qokal
IT2a-n,f108r,"f108r.32,+P0",ykedar.chedy.qokey.lkeedy.otedy.okedy.otedy.otal.shol.alodar.or.alold,ykedar chedy qokey lkeedy otedy okedy otedy otal shol alodar or alold
IT2a-n,f108r,"f108r.33,+P0",solkedy.okchd.qokedy.okedy.okeol.chdy.okar.okedy.okedy.chlar,solkedy okchd qokedy okedy okeol chdy okar okedy okedy chlar
IT2a-n,f108r,"f108r.34,+P0",ycheol.chckhy.qokedy.okain<$>,ycheol chckhy qokedy okain
IT2a-n,f108r,"f108r.35,+P0",<%>pychory.opchey.lkeol.chdar.shedy.qofchdy.opalal.cheedy.qokalchdy.opchdy,pychory opchey lkeol chdar shedy qofchdy opalal cheedy qokalchdy opchdy
IT2a-n,f108r,"f108r.36,+P0",okechy.okeol.okeedy.cheedar.okedy.qotal.chdy.chedal.chedy<$>,okechy okeol okeedy cheedar okedy qotal chdy chedal chedy
IT2a-n,f108r,"f108r.37,+P0",<%>tchedy.qokey.okeey.lkeey.chedy.cheokeey.qokeey.chedl.al.lkair.alkeedy.ram,tchedy qokey okeey lkeey chedy cheokeey qokeey chedl al lkair alkeedy ram
IT2a-n,f108r,"f108r.38,+P0",dcheeody.cheedy.qokeedy.otedy.qeeey.chey<$>,dcheeody cheedy qokeedy otedy qeeey chey
IT2a-n,f108r,"f108r.39,+P0",<%>porol.tedo.lchdain.qokar.otedy.otarar.yty.sho.qotedy.oteedy.okedy,porol tedo lchdain qokar otedy otarar yty sho qotedy oteedy okedy
IT2a-n,f108r,"f108r.40,+P0",okar.aiin.okeedy.qokeedy.okeeom.cheykeeed.chol.qekeey.or.aiin.chckhom<$>,okar aiin okeedy qokeedy okeeom cheykeeed chol qekeey or aiin chckhom
IT2a-n,f108r,"f108r.41,+P0",<%>sheedain.qokeedy.chokeedy.qoteody.keesho.daiin.chedy.keedal.ar.keodky,sheedain qokeedy chokeedy qoteody keesho daiin chedy keedal ar keodky
