Source,Folio,Locus,Raw_Text,Clean_Text
ZL3b-n,f67r1,"f67r1.3,+P0","ycheo.s.o,iim.[che:eee]os.aiin.okesoe.ar.am.shees.dalaiin.dam",ycheo s o iim cheos aiin okesoe ar am shees dalaiin dam
ZL3b-n,f67r1,"f67r1.4,+P0","cheodaiin.[ch:a]ekeey.s.ar.air.s,o,ar.cheey.dair.cthey<$>",cheodaiin chekeey s ar air s o ar cheey dair cthey
ZL3b-n,f67r1,"f67r1.5,@Cc",<!00:00>soairol.shdy.chokeody.ykeedal.ol.oteodaiin.cho{ikh}edy.ot.chteokaiin.choteedy.otor.epchy.chpar.ar.sheees.deedy.soeteed.octheey.s.o.eokeot.y.choteoky.chockhy.okees.sor.aiin.daram.schdes.chdar.dar.dchschdy.dar.dar.ar.otardar.ykaros,soairol shdy chokeody ykeedal ol oteodaiin choikhedy ot chteokaiin choteedy otor epchy chpar ar sheees deedy soeteed octheey s o eokeot y choteoky chockhy okees sor aiin daram schdes chdar dar dchschdy dar dar ar otardar ykaros
ZL3b-n,f67r1,"f67r1.6,+Cc","<!00:00>dair.al.cheol.dal.oekaiin.sol.daiin.eetees.saiin.ykeos.l.chy.otodaiin.chetejy.otar.dair.ar.chedar.okeedy.ot[e:i]odaiin.ychsy.chekeey.ot.dol.al.cheor.okeo,r.oiin.cheeky.ary.okeo,keds.oshey.shchey.chol.dair.dain.cho.dar.aldy",dair al cheol dal oekaiin sol daiin eetees saiin ykeos l chy otodaiin chetejy otar dair ar chedar okeedy oteodaiin ychsy chekeey ot dol al cheor okeo r oiin cheeky ary okeo keds oshey shchey chol dair dain cho dar aldy
ZL3b-n,f67r1,"f67r1.7,+Cc","<!00:00>archeo,r.qoikeey.oteeos.cheockhey.oteochedy.okechdar.dararal.okeorar.sotey.dair.yteey.oteo.s.oteees.oteo.otee[s:e']y.sheokeey.oteodal.chokeed.sar.ain.y<!subscript>.oto.keedais.deeety.okeey.teodain.chekchy.dair.chparam",archeo r qoikeey oteeos cheockhey oteochedy okechdar dararal okeorar sotey dair yteey oteo s oteees oteo oteesy sheokeey oteodal chokeed sar ain y oto keedais deeety okeey teodain chekchy dair chparam
ZL3b-n,f67r1,"f67r1.8,@Ri",otaldy,otaldy
ZL3b-n,f67r1,"f67r1.9,@Ri",otoky,otoky
ZL3b-n,f67r1,"f67r1.10,@Ri",seeaiir,seeaiir
ZL3b-n,f67r1,"f67r1.11,@Ri",ykees.ary,ykees ary
ZL3b-n,f67r1,"f67r1.12,@Ri",sosaiir,sosaiir
ZL3b-n,f67r1,"f67r1.13,@Ri",oteey.dar,oteey dar
ZL3b-n,f67r1,"f67r1.14,@Ri","yto,daiir",yto daiir
ZL3b-n,f67r1,"f67r1.15,@Ri",sheosam,sheosam
ZL3b-n,f67r1,"f67r1.16,@Ri",ykeeody,ykeeody
ZL3b-n,f67r1,"f67r1.17,@Ri",okeol.sal,okeol sal
ZL3b-n,f67r1,"f67r1.18,@Ri",okeey.sar,okeey sar
ZL3b-n,f67r1,"f67r1.19,@Ri",dalary,dalary
ZL3b-n,f67r2,"f67r2.1,@L0",ykshy.s.aram,ykshy s aram
ZL3b-n,f67r2,"f67r2.2,&L0",ykecho.ols.eesydy,ykecho ols eesydy
ZL3b-n,f67r2,"f67r2.3,&L0",[{c'}:@164;]ey.shs.okar,ey shs okar
ZL3b-n,f67r2,"f67r2.4,&L0",shekchy.sykos,shekchy sykos
ZL3b-n,f67r2,"f67r2.5,&L0",ykeody.okchy,ykeody okchy
ZL3b-n,f67r2,"f67r2.6,&L0",dchetay,dchetay
ZL3b-n,f67r2,"f67r2.7,&L0",ykchy.kchey.ykchys,ykchy kchey ykchys
ZL3b-n,f67r2,"f67r2.8,&L0",chkchdar,chkchdar
ZL3b-n,f67r2,"f67r2.9,&L0",ykar.ykaly,ykar ykaly
ZL3b-n,f67r2,"f67r2.10,&L0","lkshy,kchy.okar",lkshy kchy okar
ZL3b-n,f67r2,"f67r2.11,&L0",chky.chykchs.chy,chky chykchs chy
ZL3b-n,f67r2,"f67r2.12,&L0",ykees.ykchos,ykees ykchos
ZL3b-n,f67r2,"f67r2.13,@Pb",<%>opodchol.s.ain.aldy,opodchol s ain aldy
ZL3b-n,f67r2,"f67r2.14,+Pb",soeey.doiin.oldy<$>,soeey doiin oldy
ZL3b-n,f67r2,"f67r2.15,+L0",dolchsody,dolchsody
ZL3b-n,f67r2,"f67r2.16,@Pb",<%>oda[eiin:iiin].okoes.oekain.y,odaeiin okoes oekain y
ZL3b-n,f67r2,"f67r2.17,+Pb",otchey.soraiir.dy,otchey soraiir dy
ZL3b-n,f67r2,"f67r2.18,+Pb",qopchy.daiin.dal<$>,qopchy daiin dal
ZL3b-n,f67r2,"f67r2.19,@Pb",<%>ydchos.ain.ar.amy,ydchos ain ar amy
ZL3b-n,f67r2,"f67r2.20,+Pb",chocfhy.saral,chocfhy saral
ZL3b-n,f67r2,"f67r2.21,+Pb",sain.am.ar<$>,sain am ar
ZL3b-n,f67r2,"f67r2.22,+L0",okal,okal
ZL3b-n,f67r2,"f67r2.23,@Pb",<%>oparchy.salsain,oparchy salsain
ZL3b-n,f67r2,"f67r2.24,+Pb",sodar.ofar.ar,sodar ofar ar
ZL3b-n,f67r2,"f67r2.25,+Pb",ydam<$>,ydam
ZL3b-n,f67r2,"f67r2.26,@Pb",<%>yteoor.yto.ykor,yteoor yto ykor
ZL3b-n,f67r2,"f67r2.27,+Pb","okeo,r.aiin.am<$>",okeo r aiin am
ZL3b-n,f67r2,"f67r2.28,+L0",okain.a[m:g],okain am
ZL3b-n,f67r2,"f67r2.29,@Pb",<%>ytody.saiin,ytody saiin
ZL3b-n,f67r2,"f67r2.30,+Pb",ochol.olol<$>,ochol olol
ZL3b-n,f67r2,"f67r2.31,+L0",opcholdy,opcholdy
ZL3b-n,f67r2,"f67r2.32,@Pb",<%>dosar.odas.air.alaiin,dosar odas air alaiin
ZL3b-n,f67r2,"f67r2.33,+Pb",dokan.oear.odal<$>,dokan oear odal
ZL3b-n,f67r2,"f67r2.34,+L0",ofar.oeoldan,ofar oeoldan
ZL3b-n,f67r2,"f67r2.35,@Pb",<%>chol.[g:d]iin.okol,chol giin okol
ZL3b-n,f67r2,"f67r2.36,+Pb",ytor.daiin.or<$>,ytor daiin or
ZL3b-n,f67r2,"f67r2.37,+L0",ytoaiin,ytoaiin
ZL3b-n,f67r2,"f67r2.38,@Pb",<%>otoldos.octhole,otoldos octhole
ZL3b-n,f67r2,"f67r2.39,+Pb",sor.chedaiin.dy,sor chedaiin dy
ZL3b-n,f67r2,"f67r2.40,+Pb",yteos.oiin.og<$>,yteos oiin og
ZL3b-n,f67r2,"f67r2.41,@Pb",<%>ytoeopchey.chekody,ytoeopchey chekody
ZL3b-n,f67r2,"f67r2.42,+Pb",sosho.chos.ockhy,sosho chos ockhy
ZL3b-n,f67r2,"f67r2.43,+Pb",daiin.aiin.os.qsg<$>,daiin aiin os qsg
ZL3b-n,f67r2,"f67r2.44,@Pb",<%>ofydy.sheody.aiin,ofydy sheody aiin
ZL3b-n,f67r2,"f67r2.45,+Pb",ycheody.es.odaiiin,ycheody es odaiiin
ZL3b-n,f67r2,"f67r2.46,+Pb",yekees.oraly<$>,yekees oraly
ZL3b-n,f67r2,"f67r2.47,+L0",yfain,yfain
ZL3b-n,f67r2,"f67r2.48,@Pb",<%>todaiin.dain.dy,todaiin dain dy
ZL3b-n,f67r2,"f67r2.49,+Pb","os,choer.aiin",os choer aiin
ZL3b-n,f67r2,"f67r2.50,+Pb",choee[a:y].sal,choeea sal
ZL3b-n,f67r2,"f67r2.51,+Pb",da[d:g]aiin<$>,dadaiin
ZL3b-n,f67r2,"f67r2.52,@Ls",qotoear,qotoear
ZL3b-n,f67r2,"f67r2.53,&Ls",dchdar,dchdar
ZL3b-n,f67r2,"f67r2.54,&Ls","y,saldal",y saldal
ZL3b-n,f67r2,"f67r2.55,&Ls",ytodal,ytodal
ZL3b-n,f67r2,"f67r2.56,&Ls",tol.daiin,tol daiin
ZL3b-n,f67r2,"f67r2.57,&Ls","otar,dy",otar dy
ZL3b-n,f67r2,"f67r2.58,&Ls","cho.dal,g",cho dal g
ZL3b-n,f67r2,"f67r2.59,&Ls",ytchodly,ytchodly
ZL3b-n,f67r2,"f67r2.60,&Ls",octhys,octhys
ZL3b-n,f67r2,"f67r2.61,&Ls",ytokar,ytokar
ZL3b-n,f67r2,"f67r2.62,&Ls",otolor,otolor
ZL3b-n,f67r2,"f67r2.63,&Ls",okodar,okodar
ZL3b-n,f67r2,"f67r2.64,@L0",s.air,s air
ZL3b-n,f67r2,"f67r2.65,&L0",soe[a:o]r,soear
ZL3b-n,f67r2,"f67r2.66,&L0",cpheey,cpheey
ZL3b-n,f67r2,"f67r2.67,&L0",okodar,okodar
ZL3b-n,f67r2,"f67r2.68,&L0",oepchod,oepchod
ZL3b-n,f67r2,"f67r2.69,&L0",s.a{cthh}y,s acthhy
ZL3b-n,f67r2,"f67r2.70,&L0",osar,osar
ZL3b-n,f67r2,"f67r2.71,&L0",oran,oran
ZL3b-n,f67r2,"f67r2.72,@P0",<%>dar.aldaiin.ydaiin.qkoy.ydaiin.qofair.ypair.ykoaiin.ydoly.ytalchos.oly.okey,dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey
ZL3b-n,f67r2,"f67r2.73,+P0","sshey.sy,shees.qeykeey.ykchey.ykchey.qokeochy.oaiin.okol.ar.olar",sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar
ZL3b-n,f67r2,"f67r2.74,+P0",yshey.qokeeody.cheos.oeeos.qockhy.chos.aiin.okeeody.qokoaiin.odain.ar.air.ay<$>,yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay
ZL3b-n,f67v2,"f67v2.1,@La",otchdy,otchdy
ZL3b-n,f67v2,"f67v2.2,@La",otararain,otararain
ZL3b-n,f67v2,"f67v2.3,@Pb",<%>tol.or.ain.am.otoly.sair.[g:m],tol or ain am otoly sair g
ZL3b-n,f67v2,"f67v2.4,+Pb",daiin.[t:k]aedaiin.ar.okor<!corr?><$>,daiin taedaiin ar okor
ZL3b-n,f67v2,"f67v2.5,@Pb",<%>okeey.keoy.salal,okeey keoy salal
ZL3b-n,f67v2,"f67v2.6,+Pb",ykaralam.olalade.odam<$>,ykaralam olalade odam
ZL3b-n,f67v2,"f67v2.7,@Pb",<%>taol.daig.sakar.dam,taol daig sakar dam
ZL3b-n,f67v2,"f67v2.8,+Pb",solair.cphey.solal.daly<$>,solair cphey solal daly
ZL3b-n,f67v2,"f67v2.9,@Pb",<%>okeal.o?ol.ar.okaldam,okeal ar okaldam
ZL3b-n,f67v2,"f67v2.10,+Pb",koain.opal.ol.of[o:y]lain.oar<$>,koain opal ol ofolain oar
ZL3b-n,f67v2,"f67v2.11,@Ro",dcheeor.ochepalain,dcheeor ochepalain
ZL3b-n,f67v2,"f67v2.12,@Ri",oeolales.ai[s:r]ar,oeolales aisar
ZL3b-n,f67v2,"f67v2.13,@Ro",okydseog.oeepoaly,okydseog oeepoaly
ZL3b-n,f67v2,"f67v2.14,@Ri",o?r.ykaly.char,ykaly char
ZL3b-n,f67v2,"f67v2.15,@Ro",o.chekais.okolaim,o chekais okolaim
ZL3b-n,f67v2,"f67v2.16,@Ri",okar.alet.olkao,okar alet olkao
ZL3b-n,f67v2,"f67v2.17,@Ro",qokoaiin.ocfhhy,qokoaiin ocfhhy
ZL3b-n,f67v2,"f67v2.18,@Ri",okeeey.oekchdy,okeeey oekchdy
ZL3b-n,f67v2,"f67v2.19,@La",soaiin.dalam,soaiin dalam
ZL3b-n,f67v2,"f67v2.20,+La",sary.okora[l:n],sary okoral
ZL3b-n,f67v2,"f67v2.22,@La","okchos,am",okchos am
ZL3b-n,f67v1,"f67v1.1,@L0",damamm<!long tail m>,damamm
ZL3b-n,f67v1,"f67v1.2,&L0",dairkal,dairkal
ZL3b-n,f67v1,"f67v1.3,&L0",okal.ary,okal ary
ZL3b-n,f67v1,"f67v1.4,&L0",dar.echkalal,dar echkalal
ZL3b-n,f67v1,"f67v1.5,&L0",okol.aldy,okol aldy
ZL3b-n,f67v1,"f67v1.6,&L0",dchesykchy,dchesykchy
ZL3b-n,f67v1,"f67v1.7,&L0",ykeodar,ykeodar
ZL3b-n,f67v1,"f67v1.8,&L0",deeeoskol,deeeoskol
ZL3b-n,f67v1,"f67v1.9,&L0",ockhosam,ockhosam
ZL3b-n,f67v1,"f67v1.10,&L0",kochardy,kochardy
ZL3b-n,f67v1,"f67v1.11,&L0",ochodare,ochodare
ZL3b-n,f67v1,"f67v1.12,&L0","ols,aiiny",ols aiiny
ZL3b-n,f67v1,"f67v1.13,@Ro",otorkeol.orsheey.dary,otorkeol orsheey dary
ZL3b-n,f67v1,"f67v1.14,@Ro",okechey.cheody.cheky,okechey cheody cheky
ZL3b-n,f67v1,"f67v1.15,@Ro",otechodor.odcheey,otechodor odcheey
ZL3b-n,f67v1,"f67v1.16,@Ro",chockhey.chockhy,chockhey chockhy
ZL3b-n,f67v1,"f67v1.17,@Ro",yteeey.keeochy.dair.ockey,yteeey keeochy dair ockey
ZL3b-n,f67v1,"f67v1.18,@Ro",keechey.chy.koldy,keechey chy koldy
ZL3b-n,f67v1,"f67v1.19,@Ro",pchodaiin.otch.oekeey.dy,pchodaiin otch oekeey dy
ZL3b-n,f67v1,"f67v1.20,@Ro",dcheeos.qokeeeody.eeis.olcheeg,dcheeos qokeeeody eeis olcheeg
ZL3b-n,f67v1,"f67v1.21,@Ro",ykeeo.cheo.daiin.ypcheg.oty,ykeeo cheo daiin ypcheg oty
ZL3b-n,f67v1,"f67v1.22,@Ro",opcheey.chso.cheey.chedaly,opcheey chso cheey chedaly
ZL3b-n,f67v1,"f67v1.23,@Ro",ykeeey.qokeey.olokeey.s,ykeeey qokeey olokeey s
ZL3b-n,f67v1,"f67v1.24,@Ro",osheey.keeody.cheedals,osheey keeody cheedals
ZL3b-n,f67v1,"f67v1.25,@Ro",okar.shey.qokche[o:a]r.daiiin,okar shey qokcheor daiiin
ZL3b-n,f67v1,"f67v1.26,@Ro","oeees.ote[ch:ee]y.o,keey",oeees otechy o keey
ZL3b-n,f67v1,"f67v1.27,@Ro",okeeodaiin.saii.dairal,okeeodaiin saii dairal
ZL3b-n,f67v1,"f67v1.28,@Ro",oksheeody.or.aral,oksheeody or aral
ZL3b-n,f67v1,"f67v1.29,@Ro",olar.aroky,olar aroky
ZL3b-n,f68r1,"f68r1.1,@P0",<%>shokchy.chteey.choteey.cphol.cheor.opcheeol.otor.choctheeey.okchoal,shokchy chteey choteey cphol cheor opcheeol otor choctheeey okchoal
ZL3b-n,f68r1,"f68r1.2,+P0",tochso.otchl.qokeeedy.cheey.cheeteey.yteody.chpor.cheokorchey.chod,tochso otchl qokeeedy cheey cheeteey yteody chpor cheokorchey chod
ZL3b-n,f68r1,"f68r1.3,+P0",ykor.shey.qocheey.chokal<->okeey.ror.eckhear.daram,ykor shey qocheey chokalokeey ror eckhear daram
ZL3b-n,f68r1,"f68r1.4,+P0",dchor.okaiiin<$>,dchor okaiiin
ZL3b-n,f68r1,"f68r1.5,@Pb",yky,yky
ZL3b-n,f68r1,"f68r1.6,+Pb",dary,dary
ZL3b-n,f68r1,"f68r1.7,+Pb",chkchykoly,chkchykoly
ZL3b-n,f68r1,"f68r1.8,@Ls",okodaly,okodaly
ZL3b-n,f68r1,"f68r1.9,@Ls",odchecthy,odchecthy
ZL3b-n,f68r1,"f68r1.10,@Ls",otcheody,otcheody
ZL3b-n,f68r1,"f68r1.11,@Ls",okoaly,okoaly
ZL3b-n,f68r1,"f68r1.12,@Ls",chocfhy,chocfhy
ZL3b-n,f68r1,"f68r1.13,@Ls",octhey,octhey
ZL3b-n,f68r1,"f68r1.14,@Ls",otshey,otshey
ZL3b-n,f68r1,"f68r1.15,@Ls",otydy,otydy
ZL3b-n,f68r1,"f68r1.16,@Ls",okear,okear
ZL3b-n,f68r1,"f68r1.17,@Ls",cphocthy,cphocthy
ZL3b-n,f68r1,"f68r1.18,@Ls",ytchody,ytchody
ZL3b-n,f68r1,"f68r1.19,@Ls",otys,otys
ZL3b-n,f68r1,"f68r1.20,@Ls",olor,olor
ZL3b-n,f68r1,"f68r1.21,@Ls",ockhy,ockhy
ZL3b-n,f68r1,"f68r1.22,@Ls",ofcheor,ofcheor
ZL3b-n,f68r1,"f68r1.23,@Ls",otchdy,otchdy
ZL3b-n,f68r1,"f68r1.24,@Ls",otykchs,otykchs
ZL3b-n,f68r1,"f68r1.25,@Ls",otol,otol
ZL3b-n,f68r1,"f68r1.26,@Ls",otor,otor
ZL3b-n,f68r1,"f68r1.27,@Ls",oiinar,oiinar
ZL3b-n,f68r1,"f68r1.28,@Ls",okoldy,okoldy
ZL3b-n,f68r1,"f68r1.29,@Ls",ykchdy,ykchdy
ZL3b-n,f68r1,"f68r1.30,@Ls",@167;oeeod{c@196;h}y,oeeody
ZL3b-n,f68r1,"f68r1.31,@Ls",ocphy,ocphy
ZL3b-n,f68r1,"f68r1.32,@Ls",okeeodal,okeeodal
ZL3b-n,f68r1,"f68r1.33,@Ls",okshor,okshor
ZL3b-n,f68r1,"f68r1.34,@Ls",osdaiin,osdaiin
ZL3b-n,f68r1,"f68r1.35,@Ls",otochedy,otochedy
ZL3b-n,f68r1,"f68r1.36,@Ls",dolchedy,dolchedy
ZL3b-n,f68r1,"f68r1.37,@Cc",<!08:30>oky.okchdy.okardy.q[?:k]ear.oygy,oky okchdy okardy oygy
ZL3b-n,f68r2,"f68r2.1,@P0","<%>tsheeor.chor.sheal,dar.opchey.oeecthy.sheol.dokechy.otcheoly",tsheeor chor sheal dar opchey oeecthy sheol dokechy otcheoly
ZL3b-n,f68r2,"f68r2.2,+P0",dchy.ykeechy.dchyky.okeeody.rcheodal.chokeey.cheor.oram,dchy ykeechy dchyky okeeody rcheodal chokeey cheor oram
ZL3b-n,f68r2,"f68r2.3,+P0",tcheos.otchoky.okchol.okol.sheeor.chodchy.qokchdar,tcheos otchoky okchol okol sheeor chodchy qokchdar
ZL3b-n,f68r2,"f68r2.4,+P0",chor.chesy.or[ee:a]d.qoeeckhy.qockheol.qokeol.cheoal.dcholal,chor chesy oreed qoeeckhy qockheol qokeol cheoal dcholal
ZL3b-n,f68r2,"f68r2.5,+P0",kcheoey.cheody<->sain.ykeody.chykchy<$>,kcheoey cheodysain ykeody chykchy
ZL3b-n,f68r2,"f68r2.6,@Cc",<!09:30>okeo.ok[a:?]r.ok[y:o].okozy.okaesy.qokool.chio.qoiol,okeo okar oky okozy okaesy qokool chio qoiol
ZL3b-n,f68r2,"f68r2.7,@Ls",o@167;olch{c@133;h}y,oolchy
ZL3b-n,f68r2,"f68r2.8,@Ls",cheorol,cheorol
ZL3b-n,f68r2,"f68r2.9,@Ls",odaiin,odaiin
ZL3b-n,f68r2,"f68r2.10,@Ls",ochory,ochory
ZL3b-n,f68r2,"f68r2.11,@Ls",shdar,shdar
ZL3b-n,f68r2,"f68r2.12,@Ls",dchol,dchol
ZL3b-n,f68r2,"f68r2.13,@Ls",todaraiily,todaraiily
ZL3b-n,f68r2,"f68r2.14,@Ls",olcheesey,olcheesey
ZL3b-n,f68r2,"f68r2.15,@Ls",okchor,okchor
ZL3b-n,f68r2,"f68r2.16,@Ls",oteool,oteool
ZL3b-n,f68r2,"f68r2.17,@Ls",oydchy,oydchy
ZL3b-n,f68r2,"f68r2.18,@Ls",okeeeody,okeeeody
ZL3b-n,f68r2,"f68r2.19,@Ls",cholar,cholar
ZL3b-n,f68r2,"f68r2.20,@Ls",dcheoldy,dcheoldy
ZL3b-n,f68r2,"f68r2.21,@Ls",oteeear,oteeear
ZL3b-n,f68r2,"f68r2.22,@Ls",otoeeo,otoeeo
ZL3b-n,f68r2,"f68r2.23,@Ls",ofcheody,ofcheody
ZL3b-n,f68r2,"f68r2.24,@Ls",otcheodar,otcheodar
ZL3b-n,f68r2,"f68r2.25,@Ls",odair.chol,odair chol
ZL3b-n,f68r2,"f68r2.26,@Ls",opocphor,opocphor
ZL3b-n,f68r2,"f68r2.27,@Ls",otoshol,otoshol
ZL3b-n,f68r2,"f68r2.28,@Ls",chodar,chodar
ZL3b-n,f68r2,"f68r2.29,@Ls",sheey,sheey
ZL3b-n,f68r2,"f68r2.30,@Ls",ok[eeee:eech]or,okeeeeor
ZL3b-n,f68r2,"f68r2.31,@Cc","<!09:30>okey.okoaiin.okol.o,ky.oeeeo.r.okey.okeeol.cheo.o.@231;@232;@233;@234;",okey okoaiin okol o ky oeeeo r okey okeeol cheo o
ZL3b-n,f68r3,"f68r3.1,@Cc","<!09:30>odeed.oteedy,cheoteey.oshchey.chokol.cheody.chedy.oteodaiin.otchodal.sol.cheor.oteo.choteey.oeteody.opcheody.dchedy.daiin.oteeody.dascheedy.oteeody.qoeee{ct}{c@204;}g.dcheeo.okeodly.do.ls.oschaiin.cheockhedchy.chodal.cheod[a:y].chol,al.oteodched.okedy.qokeey.shoky.dol.daleeed.okeoeiiir",odeed oteedy cheoteey oshchey chokol cheody chedy oteodaiin otchodal sol cheor oteo choteey oeteody opcheody dchedy daiin oteeody dascheedy oteeody qoeeectg dcheeo okeodly do ls oschaiin cheockhedchy chodal cheoda chol al oteodched okedy qokeey shoky dol daleeed okeoeiiir
ZL3b-n,f68r3,"f68r3.2,@Ri","toees.ykeo,she.qokolchey.qokchdy",toees ykeo she qokolchey qokchdy
ZL3b-n,f68r3,"f68r3.3,@Ri",tochedy.chocphy.qokchdy.dyl.okald,tochedy chocphy qokchdy dyl okald
ZL3b-n,f68r3,"f68r3.4,@Ri","dchy,kchy.daiir.chok.ockhydar",dchy kchy daiir chok ockhydar
ZL3b-n,f68r3,"f68r3.5,@Ri","qokol.chdchol.qoteey.che,kechy.okchdy",qokol chdchol qoteey che kechy okchdy
ZL3b-n,f68r3,"f68r3.6,@Ri",dchokchy.{c'hh}y.okey.oteos.okolshy,dchokchy y okey oteos okolshy
ZL3b-n,f68r3,"f68r3.7,@Ri","pchody.qokchy.dshol.d{c'y},o,tgolg?",pchody qokchy dshol d o
ZL3b-n,f68r3,"f68r3.8,@Ri",keeoty.oteey.daiin.dcheeody.oteey,keeoty oteey daiin dcheeody oteey
ZL3b-n,f68r3,"f68r3.9,@Ri",dchey.qokeey.dcheey.daiir.otchal,dchey qokeey dcheey daiir otchal
ZL3b-n,f68r3,"f68r3.10,@Ls","dchol,day",dchol day
ZL3b-n,f68r3,"f68r3.11,@Ls",doaro,doaro
ZL3b-n,f68r3,"f68r3.12,@La",oalcheol,oalcheol
ZL3b-n,f68r3,"f68r3.13,@Ls",okos,okos
ZL3b-n,f68r3,"f68r3.14,=Ls",otary,otary
ZL3b-n,f68r3,"f68r3.15,@Ls",chky.oky,chky oky
ZL3b-n,f68r3,"f68r3.16,+Ls",e.cphy,e cphy
ZL3b-n,f68r3,"f68r3.17,+Ls",okolchy,okolchy
ZL3b-n,f68r3,"f68r3.18,@Ls",o.cthyd,o cthyd
ZL3b-n,f68r3,"f68r3.19,+Ls",otydg,otydg
ZL3b-n,f68r3,"f68r3.20,=Ls",darall,darall
ZL3b-n,f68r3,"f68r3.21,*Ls",okchody,okchody
ZL3b-n,f68r3,"f68r3.22,@Cc",<!09:30>otcheody.chokchy.okol.cheol.dar.cho.keol.dolaiin.okeol.oly,otcheody chokchy okol cheol dar cho keol dolaiin okeol oly
ZL3b-n,f68v3,"f68v3.1,@P0",<%>tchedy.chepchy.daiidy.shol.kcheoly.choteol.shol.s.chey.shodaiin.chetshedy.otsho.qooto.seeey,tchedy chepchy daiidy shol kcheoly choteol shol s chey shodaiin chetshedy otsho qooto seeey
ZL3b-n,f68v3,"f68v3.2,+P0","sshey.kcheol.sheey.qety.sheey.otchol.chal,sheey.daiin.sheody.qokol.aiir.chor.cheoty.oty",sshey kcheol sheey qety sheey otchol chal sheey daiin sheody qokol aiir chor cheoty oty
ZL3b-n,f68v3,"f68v3.3,+P0",sho.chokar.sor.chor.cheky.daiin.dar.aiiin<->ytey.tol.cheeetchol.sam,sho chokar sor chor cheky daiin dar aiiinytey tol cheeetchol sam
ZL3b-n,f68v3,"f68v3.4,+P0",dcheey.qo{ckhh}y.chydy<$>,dcheey qockhhy chydy
ZL3b-n,f68v3,"f68v3.5,@Cc","<!08:30>oky.otol.ees.choty.cheda[s:r].otchdy.s.ar.oekaiin.oteol.dar.cheo.dais.qoeeo,kaiin.okchey.dal.cheky.ykos.[y:q]akeg.s.ol.ay.ykoees.yty.dy.dy.chody.otol.ol,ees.oty.dar.qotay.otoy.chey.kodar.dar.sheody.shees.daiin.oteeoaly.oteeosol.ol.okol.olsey.tol.cheol.okeey.choekcheey.okchy.qokchshy.dchol.chshek",oky otol ees choty chedas otchdy s ar oekaiin oteol dar cheo dais qoeeo kaiin okchey dal cheky ykos yakeg s ol ay ykoees yty dy dy chody otol ol ees oty dar qotay otoy chey kodar dar sheody shees daiin oteeoaly oteeosol ol okol olsey tol cheol okeey choekcheey okchy qokchshy dchol chshek
ZL3b-n,f68v3,"f68v3.6,@Ri",ocheal.qoeey.keody.cheoky.okeey.chody.dy.ote?m,ocheal qoeey keody cheoky okeey chody dy
ZL3b-n,f68v3,"f68v3.7,@Ri",r.al.chdail.schekol.okeody,r al chdail schekol okeody
ZL3b-n,f68v3,"f68v3.8,@Ri",okeol.cheody.qoekeey.ocheky.eeody.okchdy.oko.okos,okeol cheody qoekeey ocheky eeody okchdy oko okos
ZL3b-n,f68v3,"f68v3.9,@Ri",shoekechy.sheky.okolchey.okol[m:k]om,shoekechy sheky okolchey okolmom
ZL3b-n,f68v3,"f68v3.10,@Ri","qokeody.okeey.chekchy.chckhy.okal,ody.chedy",qokeody okeey chekchy chckhy okal ody chedy
ZL3b-n,f68v3,"f68v3.11,@Ri",ycheeo.key.qokal.okeeg,ycheeo key qokal okeeg
ZL3b-n,f68v3,"f68v3.12,@Ri",ochey.chekchy.dkeeeg.cheekey.teokechey.saiir,ochey chekchy dkeeeg cheekey teokechey saiir
ZL3b-n,f68v3,"f68v3.13,@Ri",ydaiil.ol.chek.okchyd,ydaiil ol chek okchyd
ZL3b-n,f68v3,"f68v3.14,@Cc",<!09:00>okosy.okchy.okol.choekey.okeoeeey.ol.yko[?n:in].otairo[s:r].orol.orkeeey.olkeeoly.ykeeol,okosy okchy okol choekey okeoeeey ol otairos orol orkeeey olkeeoly ykeeol
ZL3b-n,f68v3,"f68v3.15,@L0",otodol,otodol
ZL3b-n,f68v3,"f68v3.16,=L0",opcholdg,opcholdg
ZL3b-n,f68v3,"f68v3.17,@Pb",<%>roar.ykeol.<!space>darol.daly,roar ykeol darol daly
ZL3b-n,f68v3,"f68v3.18,+Pb",solaiin.{ckhh}y.olekeey.dy,solaiin ckhhy olekeey dy
ZL3b-n,f68v3,"f68v3.19,+Pb",ykeol.ctheepoey.dar<$>,ykeol ctheepoey dar
ZL3b-n,f68v2,"f68v2.1,@P0",<%>teeody.shcthey.psheody.shocthy.ykeody.shdy.shot.ytchy,teeody shcthey psheody shocthy ykeody shdy shot ytchy
ZL3b-n,f68v2,"f68v2.2,+P0",dchaiin.shey.dcheedy.qokeey.shckeey.dal.dy.sheetey.daldy,dchaiin shey dcheedy qokeey shckeey dal dy sheetey daldy
ZL3b-n,f68v2,"f68v2.3,+P0",qoeeey.shekeey.shkeey.s.alchey.cthy.shteody.qoteeody.dam,qoeeey shekeey shkeey s alchey cthy shteody qoteeody dam
ZL3b-n,f68v2,"f68v2.4,+P0",okeey.sheoy.keol.ycheety.okeody.shey.qokey.chol.chekody,okeey sheoy keol ycheety okeody shey qokey chol chekody
