Source,Folio,Locus,Raw_Text,Clean_Text
RF1b-er,f108r,"f108r.24,+P0",folaiin.sckhy.qokal.lkedy.qotedy.qoked.qotedy.okal.chdar.al.char.aiin,folaiin sckhy qokal lkedy qotedy qoked qotedy okal chdar al char aiin
RF1b-er,f108r,"f108r.25,+P0",ycheeor.aiin.akeey.cheol.chedy.apchsd.opchedy.alkedy.al.lkeam.ol.rain.al,ycheeor aiin akeey cheol chedy apchsd opchedy alkedy al lkeam ol rain al
RF1b-er,f108r,"f108r.26,+P0",dair.okal.chedy.qokeedy.oteor.al.qokedy.qokedy.otaiin.otedar.chalkeedy,dair okal chedy qokeedy oteor al qokedy qokedy otaiin otedar chalkeedy
RF1b-er,f108r,"f108r.27,+P0","ychedain.or,cheory.qoaiin.okeey.qokeey.chdal.okedy.qokedy.okedam.chdy",ychedain or cheory qoaiin okeey qokeey chdal okedy qokedy okedam chdy
RF1b-er,f108r,"f108r.28,+P0",sain.arolkeey.qoal.olkedy.okaiin,sain arolkeey qoal olkedy okaiin
RF1b-er,f108r,"f108r.29,+P0",polchedy.okedy.qopchedy.okeolkey.teedy.qotaiin.otedy.okeedy.otedam,polchedy okedy qopchedy okeolkey teedy qotaiin otedy okeedy otedam
RF1b-er,f108r,"f108r.30,+P0",ykeol.chedal.chokedy.o.qokedy.okchedy.saiin.alkan,ykeol chedal chokedy o qokedy okchedy saiin alkan
RF1b-er,f108r,"f108r.31,+P0",keol.sheody.qokedy.qokeedy.qokoy.qoiiedy.otedy.qokedy.qokedy.qokal,keol sheody qokedy qokeedy qokoy qoiiedy otedy qokedy qokedy qokal
RF1b-er,f108r,"f108r.32,+P0",ykedar.chedy.qokey.lkeedy.otedy.akedy.otedy.otal.shol.alodar.ar.alold,ykedar chedy qokey lkeedy otedy akedy otedy otal shol alodar ar alold
RF1b-er,f108r,"f108r.33,+P0",salkedy.okchd.qokedy.okedy.okeol.chdy.okar.okedy.okedy.chlar,salkedy okchd qokedy okedy okeol chdy okar okedy okedy chlar
RF1b-er,f108r,"f108r.34,+P0",ycheol.chckhy.qokedy.okain,ycheol chckhy qokedy okain
RF1b-er,f108r,"f108r.35,+P0",pychory.opchey.lkeol.chdar.shedy.qofchdy.opalal.cheedy.qokalchdy.opchdy,pychory opchey lkeol chdar shedy qofchdy opalal cheedy qokalchdy opchdy
RF1b-er,f108r,"f108r.36,+P0",okechy.okeol.okeedy.cheedar.okedy.qotal.chdy.chedal.chedy,okechy okeol okeedy cheedar okedy qotal chdy chedal chedy
RF1b-er,f108r,"f108r.37,+P0",tchedy.qokey.okeey.lkeey.chedy.cheokeey.qokeey.chedlal.lkair.alkeedy.ram,tchedy qokey okeey lkeey chedy cheokeey qokeey chedlal lkair alkeedy ram
RF1b-er,f108r,"f108r.38,+P0",dcheeody.cheedy.qokeedy.otedy.qeeey.chey,dcheeody cheedy qokeedy otedy qeeey chey
RF1b-er,f108r,"f108r.39,+P0",paro.l.tedo.lchdain.qokor.otedy.otarar.aty.sho.qotedy.oteedy.okedy,paro l tedo lchdain qokor otedy otarar aty sho qotedy oteedy okedy
RF1b-er,f108r,"f108r.40,+P0",okor.aiin.okeedy.qokeedy.okeeom.cheykeeed.chol.qekeey.ar.aiin.chckhom,okor aiin okeedy qokeedy okeeom cheykeeed chol qekeey ar aiin chckhom
RF1b-er,f108r,"f108r.41,+P0",sheedain.qokeedy.chokeedy.qoteody.keesho.daiin.chedy.keedal.ar.keodky,sheedain qokeedy chokeedy qoteody keesho daiin chedy keedal ar keodky
RF1b-er,f108r,"f108r.42,+P0",okeey.qokeey.qokeedy.qokeey.chedal.chedy.qokeey.okeedain.otain.oalals,okeey qokeey qokeedy qokeey chedal chedy qokeey okeedain otain oalals
RF1b-er,f108r,"f108r.43,+P0","olkeey.okey.lokeey.qokedy.ol.kechy.ched,ar.olal.oedy.qckhy.cheam",olkeey okey lokeey qokedy ol kechy ched ar olal oedy qckhy cheam
RF1b-er,f108r,"f108r.44,+P0",ychey.chey.okar.charam.otam.cheody,ychey chey okar charam otam cheody
RF1b-er,f108r,"f108r.45,+P0",dain.shecthy.okeey.keey.lchedy.okeey.qokedy.chedy.dalkedy.qokedy.dal,dain shecthy okeey keey lchedy okeey qokedy chedy dalkedy qokedy dal
RF1b-er,f108r,"f108r.46,+P0",yteedy.qokeed.y.qokey.otedy.okedy.qokaiin.cheodar.cheey.qokedy.al,yteedy qokeed y qokey otedy okedy qokaiin cheodar cheey qokedy al
RF1b-er,f108r,"f108r.47,+P0",yched.chockhey.dain.sheol.okedy.lkchdy.oteedy.qokeedy.ched.al.keam,yched chockhey dain sheol okedy lkchdy oteedy qokeedy ched al keam
RF1b-er,f108r,"f108r.48,+P0",pcheedy.qokeo.l.okeol.keol.dain.ar.otedy.qokedy.qokeedy.qokeedy.lchdy,pcheedy qokeo l okeol keol dain ar otedy qokedy qokeedy qokeedy lchdy
RF1b-er,f108r,"f108r.49,+P0",oteedy.lchedy.qokeedy.qokeedy.qokeo.lchedy.qokey.qokeey.lkedy.lkedy,oteedy lchedy qokeedy qokeedy qokeo lchedy qokey qokeey lkedy lkedy
RF1b-er,f108r,"f108r.50,+P0",qokeedylchedy.lkaiin.chdy.qokey.okedy.okaram.chdar.ar.okam,qokeedylchedy lkaiin chdy qokey okedy okaram chdar ar okam
RF1b-er,f108v,"f108v.1,@P0",pchedal.qokeedar.otedy.qokeedy.lky.ltal.aiin.oteo.fcheey.otedar.am.ol,pchedal qokeedar otedy qokeedy lky ltal aiin oteo fcheey otedar am ol
RF1b-er,f108v,"f108v.2,+P0",daiin.shal.qokedy.qoeechy.okain.oteey.checkhy.lkeedy.qokeedar.araiin.okam,daiin shal qokedy qoeechy okain oteey checkhy lkeedy qokeedar araiin okam
RF1b-er,f108v,"f108v.3,+P0",ssheedal.ol.lkedy.lkeedy.chedalkedy.lkeedy.qokechedy.otedeiin.oteey.lol,ssheedal ol lkedy lkeedy chedalkedy lkeedy qokechedy otedeiin oteey lol
RF1b-er,f108v,"f108v.4,+P0","dchedy.shedy.qokeed.qoteedy.qoteedy.ar,ain.al.keedy",dchedy shedy qokeed qoteedy qoteedy ar ain al keedy
RF1b-er,f108v,"f108v.5,+P0",polaiin.okedain.okal.otchedy.qokeedy.raraiin.o.keedy.qokar.qokal.dam,polaiin okedain okal otchedy qokeedy raraiin o keedy qokar qokal dam
RF1b-er,f108v,"f108v.6,+P0",oeeedain.chey.lokeey.lchedy.loety.qokeedy.qokeey.qokar.okeedy.kedarxy,oeeedain chey lokeey lchedy loety qokeedy qokeey qokar okeedy kedarxy
RF1b-er,f108v,"f108v.7,+P0",pchedaiin.okedy.otedal.lkedeed.okedar.okeey.qoteol.lkedy.otey.raiin.am,pchedaiin okedy otedal lkedeed okedar okeey qoteol lkedy otey raiin am
RF1b-er,f108v,"f108v.8,+P0","ysheedy.okeedy.oteedy.qokeedy.okeedy.okeedy.chedal.okar.qoteed,ar.oty",ysheedy okeedy oteedy qokeedy okeedy okeedy chedal okar qoteed ar oty
RF1b-er,f108v,"f108v.9,+P0","qokeeo.dar.chedam.chlal.okal,dain.sheed.lchedy.lkeedy.ched.kel.cthdy",qokeeo dar chedam chlal okal dain sheed lchedy lkeedy ched kel cthdy
RF1b-er,f108v,"f108v.10,+P0","ol.cheey.leedaiin.shckhaiin.akeal.o,kar.aralorom.shee.kacthy.chectham",ol cheey leedaiin shckhaiin akeal o kar aralorom shee kacthy chectham
RF1b-er,f108v,"f108v.11,+P0",sain.al.keedain.olkeeed.qokedy.lkeedy.cholkeiin.oteshy.shedy.deedy,sain al keedain olkeeed qokedy lkeedy cholkeiin oteshy shedy deedy
RF1b-er,f108v,"f108v.12,+P0",tshedky.sheckhy.akey.sheey.teeody.qokedy.qokeedy.shok.ar.aiin.okeey.tedam,tshedky sheckhy akey sheey teeody qokedy qokeedy shok ar aiin okeey tedam
RF1b-er,f108v,"f108v.13,+P0",daiin.cheol.qokeey.qokeedy.qokeey.raiin.chckhy.okeey.qokeedy.okedain.aldar,daiin cheol qokeey qokeedy qokeey raiin chckhy okeey qokeedy okedain aldar
RF1b-er,f108v,"f108v.14,+P0",qokeey.lo.r.aiin.chey.keear.aral.olaiin.chedy,qokeey lo r aiin chey keear aral olaiin chedy
RF1b-er,f108v,"f108v.15,+P0",pcheor.okear.sheey.qokeey.ykeealkey.raraiin.opsholal.shedy.ofaramoty,pcheor okear sheey qokeey ykeealkey raraiin opsholal shedy ofaramoty
RF1b-er,f108v,"f108v.16,+P0",okeey.lshey.qokeeol.lkeey.okeol.okedy.qotal.sholkeedy.chedy.qokain.teedu,okeey lshey qokeeol lkeey okeol okedy qotal sholkeedy chedy qokain teedu
RF1b-er,f108v,"f108v.17,+P0",qokeey.lkeed.chedy.qokeeos.sheol.tedy.qopchdy.qokeshdy.kedar.otal.raram,qokeey lkeed chedy qokeeos sheol tedy qopchdy qokeshdy kedar otal raram
RF1b-er,f108v,"f108v.18,+P0","okeey.lkeedy.okeal.okey.cheykedy.qeeedy.lo.r,air.cheey.ol.ls.aiin.am",okeey lkeedy okeal okey cheykedy qeeedy lo r air cheey ol ls aiin am
RF1b-er,f108v,"f108v.19,+P0","qokeeol.ol,cheeey.lcheam",qokeeol ol cheeey lcheam
RF1b-er,f108v,"f108v.20,+P0",polkeedal.sheo.kchey.lotedaiin.otedy.opchedaiin.otshedy.qotey.r.aiin.ol,polkeedal sheo kchey lotedaiin otedy opchedaiin otshedy qotey r aiin ol
RF1b-er,f108v,"f108v.21,+P0",daiin.shol.olkeeey.lky.chedar.cheykechey.qotedy.otedy.oteedain.cheody.llod,daiin shol olkeeey lky chedar cheykechey qotedy otedy oteedain cheody llod
RF1b-er,f108v,"f108v.22,+P0",daiin.shey.sheey.dain.alsar.sheeolkain.shey.cheeedaiin.oloeeedy.otaiin.al,daiin shey sheey dain alsar sheeolkain shey cheeedaiin oloeeedy otaiin al
RF1b-er,f108v,"f108v.23,+P0","qokeeor.okeey.qoeey.cho,daal.daiin.checthal.cheeky.otar.aiin.chckhy.lteedy",qokeeor okeey qoeey cho daal daiin checthal cheeky otar aiin chckhy lteedy
RF1b-er,f108v,"f108v.24,+P0",daiin.chekeek.checkhy.ol.r.ain.odar.sheey.daiin.tchar.okeedaiin.oram,daiin chekeek checkhy ol r ain odar sheey daiin tchar okeedaiin oram
RF1b-er,f108v,"f108v.25,+P0",sheeol.okeey.kaiin.okaiin.ol.lchey.ctheo.r.aiin.cheey.qokeey.qokeeaiin.al,sheeol okeey kaiin okaiin ol lchey ctheo r aiin cheey qokeey qokeeaiin al
RF1b-er,f108v,"f108v.26,+P0",sair.okeaiin.cheol.shedy.qokeeey.dlaiin.ar.or.lkar.char.aiin.okal.ldar.ls,sair okeaiin cheol shedy qokeeey dlaiin ar or lkar char aiin okal ldar ls
RF1b-er,f108v,"f108v.27,+P0",sal.lcheal.lkeeey.okar.ar.ain.olcheees.ol.cheal.okaiin.ykar.al.okalam,sal lcheal lkeeey okar ar ain olcheees ol cheal okaiin ykar al okalam
RF1b-er,f108v,"f108v.28,+P0",paroraiin.shedy.qokey.qol.eees.aiin.lal.lkeeedy.otain.sheey.chol.tan.al,paroraiin shedy qokey qol eees aiin lal lkeeedy otain sheey chol tan al
RF1b-er,f108v,"f108v.29,+P0",dar.chey.o.cheol.chedeey.qokeedy.cheam,dar chey o cheol chedeey qokeedy cheam
RF1b-er,f108v,"f108v.30,+P0",polshedaiin.qokeoy.keol.chokeol.qotedy.qoteedy.dar.raiin.shedy.qotain.oteedy,polshedaiin qokeoy keol chokeol qotedy qoteedy dar raiin shedy qotain oteedy
RF1b-er,f108v,"f108v.31,+P0",ol.cheol.shed.qokedy.qokedain.checkhed.qoteedy.otedy.qokedy.okeear.lkam,ol cheol shed qokedy qokedain checkhed qoteedy otedy qokedy okeear lkam
RF1b-er,f108v,"f108v.32,+P0",dain.shedain.qokedar.olkeedy.qokeedy.shedy.chedar.chedy.oteedy.qokam,dain shedain qokedar olkeedy qokeedy shedy chedar chedy oteedy qokam
RF1b-er,f108v,"f108v.33,+P0",sain.ain.chey.lchs.shed.qokeedy.oteey.qokedy.qokeedy.cheedy.qokeedaroldy,sain ain chey lchs shed qokeedy oteey qokedy qokeedy cheedy qokeedaroldy
RF1b-er,f108v,"f108v.34,+P0",tolshey.ochey.qokeey.qotedy.choteey.qokey.cholkeedy.lkedy.lchedy.qokeey,tolshey ochey qokeey qotedy choteey qokey cholkeedy lkedy lchedy qokeey
RF1b-er,f108v,"f108v.35,+P0","daiin.chedy.l,chedy.sholkeedy.qokeedy.chey.qokeey.qokeedy.oteedy.lchedam",daiin chedy l chedy sholkeedy qokeedy chey qokeey qokeedy oteedy lchedam
RF1b-er,f108v,"f108v.36,+P0","daiin.shechy.qokedy.qokain.chor.chal.chal.chedy.dain.al,al,keedy.otal,ys",daiin shechy qokedy qokain chor chal chal chedy dain al al keedy otal ys
RF1b-er,f108v,"f108v.37,+P0",sain.sheor.sheey.sheckhey.qokey.okey.shey.lkain.shedy.qokain.dalam,sain sheor sheey sheckhey qokey okey shey lkain shedy qokain dalam
RF1b-er,f108v,"f108v.38,+P0",dsheol.qokeedy.qokeedy.chey.qokeedy.qokedy.sheckhy.lkedy.qoteedy.otam,dsheol qokeedy qokeedy chey qokeedy qokedy sheckhy lkedy qoteedy otam
RF1b-er,f108v,"f108v.39,+P0",sain.chey.lkedain.chey.rar.ain.al.chear.olor.chedaiin.oteey.chedy.rl,sain chey lkedain chey rar ain al chear olor chedaiin oteey chedy rl
RF1b-er,f108v,"f108v.40,+P0",daiin.sheeal.qokeedy.qokeedy.qokeedy.qotey.qokeey.qokeey.otedy.qotaiin,daiin sheeal qokeedy qokeedy qokeedy qotey qokeey qokeey otedy qotaiin
RF1b-er,f108v,"f108v.41,+P0",dshedytedy.checkhey.sheeky.lsheedain.shear.olkedy.chy.kar.tar.otaiin,dshedytedy checkhey sheeky lsheedain shear olkedy chy kar tar otaiin
RF1b-er,f108v,"f108v.42,+P0",ycheain.chey.lcheal.ykeey.qolcheedy.qokeedy.okeedy.qokey.qokeedy.qoteedy,ycheain chey lcheal ykeey qolcheedy qokeedy okeedy qokey qokeedy qoteedy
RF1b-er,f108v,"f108v.43,+P0",shodain.cheal.shedy.rcheetey.qokeey.cheolkeedy.cheol.chedytey.okeearam,shodain cheal shedy rcheetey qokeey cheolkeedy cheol chedytey okeearam
RF1b-er,f108v,"f108v.44,+P0",yshey.qol.leeey.shey.qokear.shey.qokeey.lsheey.oteey.sheey.qol.cheekeey.lchg,yshey qol leeey shey qokear shey qokeey lsheey oteey sheey qol cheekeey lchg
RF1b-er,f108v,"f108v.45,+P0","sheol.shedy.qokeey.chedar.sheal.qokeedy.qokeedy.qokey.sheey.qokeal.ar,al",sheol shedy qokeey chedar sheal qokeedy qokeedy qokey sheey qokeal ar al
RF1b-er,f108v,"f108v.46,+P0","saiin.sheeain.qkain.okeey.qokal,or.cheol.keol.chedy.qokeey.qokeey.ral",saiin sheeain qkain okeey qokal or cheol keol chedy qokeey qokeey ral
RF1b-er,f108v,"f108v.47,+P0",ycheey.qokeeey.shedain.qokeedy.qokeey.okeedal.okeol.lkeey.lchedy.lchedy,ycheey qokeeey shedain qokeedy qokeey okeedal okeol lkeey lchedy lchedy
RF1b-er,f108v,"f108v.48,+P0","dair.al.checthy.qol.eeedy.chckhey.olchey.sheey.qokeeey.qokeed,ar.al.keedy",dair al checthy qol eeedy chckhey olchey sheey qokeeey qokeed ar al keedy
RF1b-er,f108v,"f108v.49,+P0",saiin.okain.cheey.lkaiin.cheal.cheol.keear.qokeedy.qokeey.checkhedy.qokal.oam,saiin okain cheey lkaiin cheal cheol keear qokeedy qokeey checkhedy qokal oam
RF1b-er,f108v,"f108v.50,+P0",dsheey.oteey.cheol.teedar.okeedy.qokeedy.checkhy.oteey.aiin.okeey.chey.qokey,dsheey oteey cheol teedar okeedy qokeedy checkhy oteey aiin okeey chey qokey
RF1b-er,f108v,"f108v.51,+P0","ssheodain.qokeeo.okeey.qok,sheedy.charain.okeey.qokeeolchey.olkeey.okeey.lar",ssheodain qokeeo okeey qok sheedy charain okeey qokeeolchey olkeey okeey lar
RF1b-er,f108v,"f108v.52,+P0",saiin.cheol.qokeedy.qokeedy.chedy.qokeey.cheal.llchey.daiin.okeey.qokeey,saiin cheol qokeedy qokeedy chedy qokeey cheal llchey daiin okeey qokeey
RF1b-er,f108v,"f108v.53,+Pr",olchar.alchedy.lshy.otedy,olchar alchedy lshy otedy
RF1b-er,f111r,"f111r.1,@P0",kcholchdar.shar.aiip.chepchedy.chetalshy.sheek.shear.shey.ror.am.shey,kcholchdar shar aiip chepchedy chetalshy sheek shear shey ror am shey
RF1b-er,f111r,"f111r.2,+P0",doiin.sheeky.oteey.akeey.qaal.shedy.okeey.oteey.shedy.chcthy.lcheol.oteeaim,doiin sheeky oteey akeey qaal shedy okeey oteey shedy chcthy lcheol oteeaim
RF1b-er,f111r,"f111r.3,+P0",dsheedy.lkeedy.chckhy.lchedy.qokeey.qokear.chal.qokeear.cheokedy.sal.lokam,dsheedy lkeedy chckhy lchedy qokeey qokear chal qokeear cheokedy sal lokam
RF1b-er,f111r,"f111r.4,+P0",saiin.oteedy.qokeey.daiin.okedal.chedy.qokedy.lshedy.chcthhy.okeey.lor.ar.al,saiin oteedy qokeey daiin okedal chedy qokedy lshedy chcthhy okeey lor ar al
RF1b-er,f111r,"f111r.5,+P0",saiin.sheekshy.ol.shedy.chokchey.lkey.otain,saiin sheekshy ol shedy chokchey lkey otain
RF1b-er,f111r,"f111r.6,+P0",dain.shedy.qoky.chedy.qok.shed.olchedy.qokeedy.teedy.chdy.keedy.qotchedy.dary,dain shedy qoky chedy qok shed olchedy qokeedy teedy chdy keedy qotchedy dary
RF1b-er,f111r,"f111r.7,+P0",sshedy.qokeey.checthey.oteedy.lchedy.chol.sheeol.qokeody.raiin.otedy.otar.aiin.om,sshedy qokeey checthey oteedy lchedy chol sheeol qokeody raiin otedy otar aiin om
RF1b-er,f111r,"f111r.8,+P0",daiin.o.chedain.daiin.cheedy.qokeey.qokedy.chckhhy.otshedy.lkeeol.lkeey.qotchdy,daiin o chedain daiin cheedy qokeey qokedy chckhhy otshedy lkeeol lkeey qotchdy
RF1b-er,f111r,"f111r.9,+P0","ycheeodain.okeeo.ol,chedy.lchedy.qokeey.okeeedy.okain.chedy.chedy,teey.dal.lam",ycheeodain okeeo ol chedy lchedy qokeey okeeedy okain chedy chedy teey dal lam
RF1b-er,f111r,"f111r.10,+P0",ykeedaiin.shekain.shedy.qokear.ochey.reeey.qokeey.olaiiin.chedy.lkeeody.oraiin.oty,ykeedaiin shekain shedy qokear ochey reeey qokeey olaiiin chedy lkeeody oraiin oty
RF1b-er,f111r,"f111r.11,+P0",dshey.lkeedy.lkeedy.cheedy.oteedaiin.sheedy.ar.ackhy.shkaiin.chey.daiin.daram,dshey lkeedy lkeedy cheedy oteedaiin sheedy ar ackhy shkaiin chey daiin daram
RF1b-er,f111r,"f111r.12,+P0",dsheeo.qokeedy.otchedey.lshey.lkeedy.oteey.qokeedy.oteolair.ar.shedam.cheam,dsheeo qokeedy otchedey lshey lkeedy oteey qokeedy oteolair ar shedam cheam
RF1b-er,f111r,"f111r.13,+P0",qosheo.lchdy.lshedy.olkeeedy.lr.al.chr.or.dain.shey.arain.chey.teey.cheodaiin,qosheo lchdy lshedy olkeeedy lr al chr or dain shey arain chey teey cheodaiin
RF1b-er,f111r,"f111r.14,+P0",dchedar.oteey.lchey.ykeeeos.aiin.shear.oteedy.tedag.oteey.pchedey.chedy.lchedy,dchedar oteey lchey ykeeeos aiin shear oteedy tedag oteey pchedey chedy lchedy
RF1b-er,f111r,"f111r.15,+P0","sheeodar.aiin.sheey.shey.oteo,dy.oteedy.chey.daiin.oteol.otedar.tar.pchdal",sheeodar aiin sheey shey oteo dy oteedy chey daiin oteol otedar tar pchdal
RF1b-er,f111r,"f111r.16,+P0",dchedshey.qokeedy.okeodain.shet.sheotam.oteal.tey.lkeey.sheedy.shtar.keedy,dchedshey qokeedy okeodain shet sheotam oteal tey lkeey sheedy shtar keedy
RF1b-er,f111r,"f111r.17,+P0",otes.lchey.lshedy.qoteedy.olcheody.qokeey.chey.kal.chekeedy.oteed.keedy.otam,otes lchey lshedy qoteedy olcheody qokeey chey kal chekeedy oteed keedy otam
RF1b-er,f111r,"f111r.18,+P0",daiin.shecthey.oteody.qochey.qokeey.chey.teey.qokeedy.qokeedy.cheal.lokeedy.lched,daiin shecthey oteody qochey qokeey chey teey qokeedy qokeedy cheal lokeedy lched
RF1b-er,f111r,"f111r.19,+P0",saiin.akeeol.qoteedy.lchey.lcheoekam.ooiin.cheky.qokeeodar.checthdy.qotedl.loty,saiin akeeol qoteedy lchey lcheoekam ooiin cheky qokeeodar checthdy qotedl loty
RF1b-er,f111r,"f111r.20,+P0",qokeey.qokeey.lchedy.checthy.chedey.cheol.teedy.akeedy.qokeedy.okeey.cho.ol.lkaim,qokeey qokeey lchedy checthy chedey cheol teedy akeedy qokeedy okeey cho ol lkaim
RF1b-er,f111r,"f111r.21,+P0",daiin.okar.ain.teey.oteey.oxor.shey.cheykadeedy.cheo.deiin.sheet.ar.all.cheotydy,daiin okar ain teey oteey oxor shey cheykadeedy cheo deiin sheet ar all cheotydy
RF1b-er,f111r,"f111r.22,+P0",ssheolkeedy.dal.tched.checkhey.okey.qo.ain.qo.chedy.qokear.okeey.keo.cthedy.qokey,ssheolkeedy dal tched checkhey okey qo ain qo chedy qokear okeey keo cthedy qokey
RF1b-er,f111r,"f111r.23,+P0",dshey.sheeckhy.qokeshey.keeshody.qokeey.qokedy.okain.shekal.okechedy.qokechedy,dshey sheeckhy qokeshey keeshody qokeey qokedy okain shekal okechedy qokechedy
RF1b-er,f111r,"f111r.24,+P0","sain.chckhey.cheos.lchal.lkechey.okeey.lkechedy.oteodain.char.lky.lchr.ain,aim",sain chckhey cheos lchal lkechey okeey lkechedy oteodain char lky lchr ain aim
RF1b-er,f111r,"f111r.25,+P0",so.shear.okeedy.oteeey.qokeey.qokeeo.s.chedar.alal.octhy.oxar.aiin.odaiin.chody,so shear okeedy oteeey qokeey qokeeo s chedar alal octhy oxar aiin odaiin chody
RF1b-er,f111r,"f111r.26,+P0","so,oiin.shecthy.oteodaiin.chedy.otedar.airykeey.shedain.l.chedy.qokeedy.qoteed,aiin",so oiin shecthy oteodaiin chedy otedar airykeey shedain l chedy qokeedy qoteed aiin
RF1b-er,f111r,"f111r.27,+P0",dar.sheod.qokeey.qokeody.otey.lkeedy.chl.lkeey.daiin.chedar.chedyteedain.olkal,dar sheod qokeey qokeody otey lkeedy chl lkeey daiin chedar chedyteedain olkal
RF1b-er,f111r,"f111r.28,+P0","qokeeol.shedy.qokeod.cheokeey.sheakar.shekchy.qotees.al.dain.chedy.qotain.al,am",qokeeol shedy qokeod cheokeey sheakar shekchy qotees al dain chedy qotain al am
RF1b-er,f111r,"f111r.29,+P0",salkeedy.lkeedy.chckhy.rky.chey.okeeo.chr.al.ar.qokeedy.qokedy.qoteedy.qod,salkeedy lkeedy chckhy rky chey okeeo chr al ar qokeedy qokedy qoteedy qod
RF1b-er,f111r,"f111r.30,+P0",qockhedy.qokeechy.qotchey.chtar.ar.chkeey.lkar.aiin.chedy.qokeey.qoirain,qockhedy qokeechy qotchey chtar ar chkeey lkar aiin chedy qokeey qoirain
RF1b-er,f111r,"f111r.31,+P0","sheotchedy.shedain.shkey,qokeaiin.shteody.qokeey.qokeedy.chkal.checthy",sheotchedy shedain shkey qokeaiin shteody qokeey qokeedy chkal checthy
RF1b-er,f111r,"f111r.32,+P0",dsheeoteey.qokeeo.l.keey.tear.qoteey.qotain.cholkeeedy.lchechdy.qokechy,dsheeoteey qokeeo l keey tear qoteey qotain cholkeeedy lchechdy qokechy
RF1b-er,f111r,"f111r.33,+P0",qoeeeo.s.ain.ar.olkeey.lkain.cheda.chkal.keeodal.eees.eeody.qokeedy.dl,qoeeeo s ain ar olkeey lkain cheda chkal keeodal eees eeody qokeedy dl
RF1b-er,f111r,"f111r.34,+P0","teo.olkeeo.ol.lkeeey.olain.ar.akeam.qokain.al.qokeeod.lkedlkey.teedy,r",teo olkeeo ol lkeeey olain ar akeam qokain al qokeeod lkedlkey teedy r
RF1b-er,f111r,"f111r.35,+P0",ychedl.ar.aiin.aiy.dam,ychedl ar aiin aiy dam
RF1b-er,f111r,"f111r.36,+P0",polal.shedal.pchedy.qofchedy.pykear.cheefy.qopchey.opchedal.lfchedypchal,polal shedal pchedy qofchedy pykear cheefy qopchey opchedal lfchedypchal
RF1b-er,f111r,"f111r.37,+P0",dain.chol.l.cheeolkeeol.lkeeedy.qokeey.l.keedy.lkedy.okeal.kain.chckhy.ltedy,dain chol l cheeolkeeol lkeeedy qokeey l keedy lkedy okeal kain chckhy ltedy
RF1b-er,f111r,"f111r.38,+P0",dched.daiin.al.okeey.techedy.chcthedy.chedain.otedy.qokeedykey.l.ltain,dched daiin al okeey techedy chcthedy chedain otedy qokeedykey l ltain
RF1b-er,f111r,"f111r.39,+P0",saiin.chckhedy.akain.oteain.shok.qokechdy.okechedy.chedy.qokeey.cheamar,saiin chckhedy akain oteain shok qokechdy okechedy chedy qokeey cheamar
RF1b-er,f111r,"f111r.40,+P0","saiin.al.keey.otedain.otedy.qokeokedy.qokeedy.oteeolkeey.okeeo.llain,al",saiin al keey otedain otedy qokeokedy qokeedy oteeolkeey okeeo llain al
RF1b-er,f111r,"f111r.41,+P0",ycheey.raiin.cheody.qokechy.qokeey.okedy.lchedy.qokeeal.daiin.otaral,ycheey raiin cheody qokechy qokeey okedy lchedy qokeeal daiin otaral
RF1b-er,f111r,"f111r.42,+P0","qokeo,l.qokal.qokeeol.cholkedy.l.chedy.chedy.chedyteakain.chedy.lkam.am",qokeo l qokal qokeeol cholkedy l chedy chedy chedyteakain chedy lkam am
RF1b-er,f111r,"f111r.43,+P0",okeedy.lkeedy.lkedar.okeedy.chedy,okeedy lkeedy lkedar okeedy chedy
RF1b-er,f111r,"f111r.44,+P0",pchedar.oteeol.lkeedain.okeam.sheo.teolkedain.shal.teey.lteeal.cheal.oty,pchedar oteeol lkeedain okeam sheo teolkedain shal teey lteeal cheal oty
RF1b-er,f111r,"f111r.45,+P0",oain.ain.keeey.teed.checkhed.iir.okeey.lkeeey.okeeolkeey.lkeey.lkeedy.qoky,oain ain keeey teed checkhed iir okeey lkeeey okeeolkeey lkeey lkeedy qoky
RF1b-er,f111r,"f111r.46,+P0",y.cheeo.lkeey.oteed.lkeedy.okeeshey.chey.lkar.al.olchal.or.aiin.cheam,y cheeo lkeey oteed lkeedy okeeshey chey lkar al olchal or aiin cheam
RF1b-er,f111r,"f111r.47,+P0",sheedy.qokeey.sheey.qoteedy.qeear.al.chedy.oteey.chedy,sheedy qokeey sheey qoteedy qeear al chedy oteey chedy
RF1b-er,f111r,"f111r.48,+P0",poeokeey.lkeedy.tedain.shecthy.qokeedy.chckhy.lfchy.cheal.chepcham.daim,poeokeey lkeedy tedain shecthy qokeedy chckhy lfchy cheal chepcham daim
RF1b-er,f111r,"f111r.49,+P0","dcheey.keeey.qo,ckhey.qokeey.lchedy.keear.akeey.lkeedy.lkeey.qokaiin.al",dcheey keeey qo ckhey qokeey lchedy keear akeey lkeedy lkeey qokaiin al
RF1b-er,f111r,"f111r.50,+P0",okeey.l.chedy.cheekain.qokeeokain.chckhy.cheal.keel.qokain.chckhal.lkal,okeey l chedy cheekain qokeeokain chckhy cheal keel qokain chckhal lkal
