Source,Folio,Locus,Raw_Text,Clean_Text
IT2a-n,f58r,"f58r.9,+P0",sholaiin.chey.yteodaiin.qoar.aiin.arary.sheey.daiin.ealam,sholaiin chey yteodaiin qoar aiin arary sheey daiin ealam
IT2a-n,f58r,"f58r.10,+P0",tal.ar.am.shar.chepchey.otar.aldy.otal.cheam.qokaiin.ote.ry,tal ar am shar chepchey otar aldy otal cheam qokaiin ote ry
IT2a-n,f58r,"f58r.11,+P0",qocphody.qokalam.chairal.qoctaiin.otalal.dalor.orar,qocphody qokalam chairal qoctaiin otalal dalor orar
IT2a-n,f58r,"f58r.12,+P0",shoar.ar.choldal.otalchal.dal.choldy.okalys.airaldy.shar,shoar ar choldal otalchal dal choldy okalys airaldy shar
IT2a-n,f58r,"f58r.13,+P0",ytar.sheear.cheoldy.ykeol.cheal.cheody.chal.chaiin.ol.oly,ytar sheear cheoldy ykeol cheal cheody chal chaiin ol oly
IT2a-n,f58r,"f58r.14,+P0",sharam.okair.chckaiin.ytchaly.dal.chal.ykal.okalal.oly.chal,sharam okair chckaiin ytchaly dal chal ykal okalal oly chal
IT2a-n,f58r,"f58r.15,+P0",dy.r.chal.qopaiim.cholaly.dy.shedy<$>,dy r chal qopaiim cholaly dy shedy
IT2a-n,f58r,"f58r.16,+P0",<%>typchey.ar.air.ytashy.qotyshey.pchdy.dshaly.pydaly.choky.opy,typchey ar air ytashy qotyshey pchdy dshaly pydaly choky opy
IT2a-n,f58r,"f58r.17,+P0",ysholshy.qotoly.daiin.ykal.dalchdy.qoky.dal.ytchody.s.olaraly,ysholshy qotoly daiin ykal dalchdy qoky dal ytchody s olaraly
IT2a-n,f58r,"f58r.18,+P0",darar.shol.cholraly.cholaiin.odaiin.chaly.dalar.aiin.okal.otal,darar shol cholraly cholaiin odaiin chaly dalar aiin okal otal
IT2a-n,f58r,"f58r.19,+P0",todal.qotey.chaly.dal.qokaldy.otary.okalal.csees.chal.ochaly,todal qotey chaly dal qokaldy otary okalal csees chal ochaly
IT2a-n,f58r,"f58r.20,+P0",ysheockhy.oleeey.oleesey.olaiin.olkeal.daldy.otalar.ar.arodaim,ysheockhy oleeey oleesey olaiin olkeal daldy otalar ar arodaim
IT2a-n,f58r,"f58r.21,+P0",tcheos.ycheor.sheain.okey.qotaily.daiin.chy.cholkar.olkeol.oty,tcheos ycheor sheain okey qotaily daiin chy cholkar olkeol oty
IT2a-n,f58r,"f58r.22,+P0",dcholy.ytar.chol.dal.qoaiir.chalolky.osal.chotam.chal.olseeg,dcholy ytar chol dal qoaiir chalolky osal chotam chal olseeg
IT2a-n,f58r,"f58r.23,+P0",shol.aleedy.chotar.okeal.sheody.qokalchar.otal.choky.sar,shol aleedy chotar okeal sheody qokalchar otal choky sar
IT2a-n,f58r,"f58r.24,+P0",tazain.oteeor.okeal.ar.otalor.cheoekar.cheky.otakar,tazain oteeor okeal ar otalor cheoekar cheky otakar
IT2a-n,f58r,"f58r.25,+P0",oar.cheekey.oteeoaly.otar.alkar.or.aldar<$>,oar cheekey oteeoaly otar alkar or aldar
IT2a-n,f58r,"f58r.26,+P0",<%>kshar.shoky.opcheear.ofadain.opsheolaiin.opydaiin.podaiir,kshar shoky opcheear ofadain opsheolaiin opydaiin podaiir
IT2a-n,f58r,"f58r.27,+P0",yteor.oty.chaltar.ar.sheeetchy.tal.al.chear.chear.char.ar.am,yteor oty chaltar ar sheeetchy tal al chear chear char ar am
IT2a-n,f58r,"f58r.28,+P0",yshealkair.odalaly.dalal.chy.s.air.shokar.olaldy.okalody,yshealkair odalaly dalal chy s air shokar olaldy okalody
IT2a-n,f58r,"f58r.29,+P0",odalar.cheor.sar.alol.daly.cheom.chor.ar.aldam.chal.cheal.somy,odalar cheor sar alol daly cheom chor ar aldam chal cheal somy
IT2a-n,f58r,"f58r.30,+P0",ytor.ar.alom.qokalor.chdy.dair.chody.cheol.okolchy.otaldy,ytor ar alom qokalor chdy dair chody cheol okolchy otaldy
IT2a-n,f58r,"f58r.31,+P0",odshchol.taiin.okalor.chol.olekar.otarchol.chol.kam.qokal,odshchol taiin okalor chol olekar otarchol chol kam qokal
IT2a-n,f58r,"f58r.32,+P0",oqotaly.qokaiin.chtaldy.qoky.dar.al.choltaly.qokaldy,oqotaly qokaiin chtaldy qoky dar al choltaly qokaldy
IT2a-n,f58r,"f58r.33,+P0",schocthhy.dalols.qokalos.cheor.oekeody.qokaly.qokar.dy,schocthhy dalols qokalos cheor oekeody qokaly qokar dy
IT2a-n,f58r,"f58r.34,+P0",ys.sheol.chokey.dalol.shokalol.qokaly.kaldy.ytaipom,ys sheol chokey dalol shokalol qokaly kaldy ytaipom
IT2a-n,f58r,"f58r.35,+P0",dtor.sheol.qokor.sharal.ckhol.sholar.aiin.sheoctham,dtor sheol qokor sharal ckhol sholar aiin sheoctham
IT2a-n,f58r,"f58r.36,+P0",skaiin.shokal.chockhy.qoky.chcthy.ykeeshy.shoekar,skaiin shokal chockhy qoky chcthy ykeeshy shoekar
IT2a-n,f58r,"f58r.37,+P0",opolkeor.olchocfhy.cphol.chypaldy.cholols.chkaiin.olfcham,opolkeor olchocfhy cphol chypaldy cholols chkaiin olfcham
IT2a-n,f58r,"f58r.38,+P0",sysheos.okaly.cheos.otey.ykar.ls.aiin.okaiin.ytolkal,sysheos okaly cheos otey ykar ls aiin okaiin ytolkal
IT2a-n,f58r,"f58r.39,+P0",dtshol.dytal.okar.olol.sheol.qockhy.qokaly.salol.dalam,dtshol dytal okar olol sheol qockhy qokaly salol dalam
IT2a-n,f58r,"f58r.40,+P0",yroleeey.arairaly.pchody.tshaly.alols.ykaly.kar.aram,yroleeey arairaly pchody tshaly alols ykaly kar aram
IT2a-n,f58r,"f58r.41,+P0",dchol.chokal.saiin.dal.okalsalchey<$>,dchol chokal saiin dal okalsalchey
IT2a-n,f58v,"f58v.1,@P0",<%>tol.shokchy.opaiin.opaiin.chofaly.ypar.ypal.opal.opaldaiin,tol shokchy opaiin opaiin chofaly ypar ypal opal opaldaiin
IT2a-n,f58v,"f58v.2,+P0",dair.or.sheaiin.tair.y.qotalody.saiin.okeody.qotair.ar.alor.orky,dair or sheaiin tair y qotalody saiin okeody qotair ar alor orky
IT2a-n,f58v,"f58v.3,+P0",todal.qotain.sho.ckheey.qokeol.okey.qokalchal.daly.ar.aim,todal qotain sho ckheey qokeol okey qokalchal daly ar aim
IT2a-n,f58v,"f58v.4,+P0",or.aiin.okair.y.dairal.qokal.qokaiin.qokaly.okar.olkaly.okal,or aiin okair y dairal qokal qokaiin qokaly okar olkaly okal
IT2a-n,f58v,"f58v.5,+P0",faiir.ofaror.qotaiin.sholy.qotaiin.yqokaly.okal.qokaly.okaly,faiir ofaror qotaiin sholy qotaiin yqokaly okal qokaly okaly
IT2a-n,f58v,"f58v.6,+P0",qokair.or.aly.shor.daiin.choly.dal.ykaiin.org.fchey.okaly.oky,qokair or aly shor daiin choly dal ykaiin org fchey okaly oky
IT2a-n,f58v,"f58v.7,+P0",y.daiin.qokeey.qokar.lchedy.qokalor.sheols.oteor.aiin.cheky,y daiin qokeey qokar lchedy qokalor sheols oteor aiin cheky
IT2a-n,f58v,"f58v.8,+P0",taiin.ckhey.daldy.qokair.alar.ytal.aiin.otaiin.ykaiin.ykaly.dam,taiin ckhey daldy qokair alar ytal aiin otaiin ykaiin ykaly dam
IT2a-n,f58v,"f58v.9,+P0",salal.qolaiin.chockhey.tcholy.qokaiin.qokaiinos.orcheey.olaly,salal qolaiin chockhey tcholy qokaiin qokaiinos orcheey olaly
IT2a-n,f58v,"f58v.10,+P0",ykair.shey.key.ctholy.qotalom.qokal.qokaiin.okal.okaldy.ory,ykair shey key ctholy qotalom qokal qokaiin okal okaldy ory
IT2a-n,f58v,"f58v.11,+P0",tcholshol.tor.qokairor.y.ykaiin.dory.okaiir.chodaiin.otals,tcholshol tor qokairor y ykaiin dory okaiir chodaiin otals
IT2a-n,f58v,"f58v.12,+P0",oreeey.cheekey.cheal.qokey.chedal.dy.tolair.opchey.poaly.cfhy,oreeey cheekey cheal qokey chedal dy tolair opchey poaly cfhy
IT2a-n,f58v,"f58v.13,+P0",qoeear.alkeain.ytal.chor.alor.okal.chcthy.tal.ckshy.kar,qoeear alkeain ytal chor alor okal chcthy tal ckshy kar
IT2a-n,f58v,"f58v.14,+P0",shar.air.alos.chol.oeear.sho.qotal.chol.talar.tar.ar.opam,shar air alos chol oeear sho qotal chol talar tar ar opam
IT2a-n,f58v,"f58v.15,+P0",qotoiin.otal.aral.s.air.qoal.talchos.okal.cho.ytam.dam,qotoiin otal aral s air qoal talchos okal cho ytam dam
